ID (num probes:22690)	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID	Chromosome.location	GO.Function	GO.Process	GO.Component	GO.Function.ID	GO.Process.ID	GO.Component.ID
1439464_s_at	0.64791296224691	0.153511682901692	1.57953829636654	-5.00260240575758	0.26842744473227	Tex10	testis expressed gene 10	269536	4	molecular_function	biological_process	MLL1 complex///cytoplasm///integral component of membrane///membrane///nucleus	GO:0003674	GO:0008150	GO:0071339///GO:0005737///GO:0016021///GO:0016020///GO:0005634
1426110_a_at	0.653255794160081	0.159519949481421	-1.5536346621419	-5.03550296813685	-0.344102147351059	Lpar1	lysophosphatidic acid receptor 1	14745	4 32.2 cM	G-protein alpha-subunit binding///G-protein coupled receptor activity///PDZ domain binding///lysophosphatidic acid receptor activity///phospholipid binding///protein binding///signal transducer activity	G-protein coupled receptor signaling pathway///G-protein coupled receptor signaling pathway///activation of MAPK activity///bleb assembly///negative regulation of neuron projection development///positive regulation of MAPK cascade///positive regulation of Rho protein signal transduction///positive regulation of apoptotic process///positive regulation of cell death///positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway///positive regulation of dendritic spine development///positive regulation of smooth muscle cell chemotaxis///signal transduction	cell surface///cytoplasm///cytosol///dendritic shaft///dendritic spine///colocalizes_with endocytic vesicle///integral component of membrane///membrane///plasma membrane	GO:0001965///GO:0004930///GO:0030165///GO:0070915///GO:0005543///GO:0005515///GO:0004871	GO:0007186///GO:0007186///GO:0000187///GO:0032060///GO:0010977///GO:0043410///GO:0035025///GO:0043065///GO:0010942///GO:0051482///GO:0060999///GO:0071673///GO:0007165	GO:0009986///GO:0005737///GO:0005829///GO:0043198///GO:0043197///colocalizes_with GO:0030139///GO:0016021///GO:0016020///GO:0005886
1448967_at	0.661428934947426	0.168643460546425	1.51594078928712	-5.08288408483644	0.182669659324951	Nipsnap3b	nipsnap homolog 3B (C. elegans)	66536	4 B3	molecular_function	biological_process	cytoplasm///mitochondrion///nucleus	GO:0003674	GO:0008150	GO:0005737///GO:0005739///GO:0005634
1417773_at	0.67792338076493	0.187072538087593	1.44507133768308	-5.17028678442423	0.234430092726619	Nans	N-acetylneuraminic acid synthase (sialic acid synthase)	94181	4 B2	N-acylneuraminate-9-phosphate synthase activity		cytosol///extracellular vesicular exosome	GO:0047444		GO:0005829///GO:0070062
1420894_at	0.685856305503117	0.196213176717608	-1.41219260022896	-5.21004679543216	-0.646517441720532	Tgfbr1	transforming growth factor, beta receptor I	21812	4 26.02 cM	ATP binding///I-SMAD binding///SMAD binding///SMAD binding///contributes_to growth factor binding///kinase activity///metal ion binding///nucleotide binding///protein binding///protein complex binding///protein heterodimerization activity///protein kinase activity///protein serine/threonine kinase activity///receptor signaling protein serine/threonine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups///transforming growth factor beta binding///transforming growth factor beta binding///contributes_to transforming growth factor beta binding///transforming growth factor beta receptor activity, type I///transforming growth factor beta-activated receptor activity///transforming growth factor beta-activated receptor activity///transforming growth factor beta-activated receptor activity///contributes_to transforming growth factor beta-activated receptor activity///transmembrane receptor protein serine/threonine kinase activity///type II transforming growth factor beta receptor binding///ubiquitin protein ligase binding	activation of MAPKK activity///angiogenesis///anterior/posterior pattern specification///apoptotic process///artery morphogenesis///blastocyst development///cell differentiation///cell motility///cellular response to transforming growth factor beta stimulus///cellular response to transforming growth factor beta stimulus///collagen fibril organization///embryo development///embryonic cranial skeleton morphogenesis///endothelial cell migration///epithelial to mesenchymal transition///germ cell migration///heart development///in utero embryonic development///kidney development///lens development in camera-type eye///male gonad development///negative regulation of apoptotic process///negative regulation of chondrocyte differentiation///negative regulation of endothelial cell differentiation///negative regulation of endothelial cell proliferation///negative regulation of extrinsic apoptotic signaling pathway///neuron fate commitment///palate development///palate development///parathyroid gland development///pathway-restricted SMAD protein phosphorylation///peptidyl-serine phosphorylation///peptidyl-threonine phosphorylation///pharyngeal system development///phosphorylation///positive regulation of SMAD protein import into nucleus///positive regulation of apoptotic signaling pathway///positive regulation of cell growth///positive regulation of cell proliferation///positive regulation of cellular component movement///positive regulation of filopodium assembly///positive regulation of pathway-restricted SMAD protein phosphorylation///positive regulation of protein kinase B signaling///positive regulation of transcription, DNA-templated///post-embryonic development///protein autophosphorylation///protein phosphorylation///protein phosphorylation///regulation of gene expression///regulation of growth///regulation of protein binding///regulation of protein ubiquitination///regulation of transcription, DNA-templated///response to cholesterol///response to cholesterol///response to estrogen///signal transduction///skeletal system development///skeletal system morphogenesis///thymus development///transforming growth factor beta receptor signaling pathway///transforming growth factor beta receptor signaling pathway///transforming growth factor beta receptor signaling pathway///transmembrane receptor protein serine/threonine kinase signaling pathway	apical plasma membrane///basolateral plasma membrane///caveola///cell junction///endosome///integral component of membrane///membrane///membrane raft///plasma membrane///protein complex///receptor complex///tight junction	GO:0005524///GO:0070411///GO:0046332///GO:0046332///contributes_to GO:0019838///GO:0016301///GO:0046872///GO:0000166///GO:0005515///GO:0032403///GO:0046982///GO:0004672///GO:0004674///GO:0004702///GO:0016740///GO:0016772///GO:0050431///GO:0050431///contributes_to GO:0050431///GO:0005025///GO:0005024///GO:0005024///GO:0005024///contributes_to GO:0005024///GO:0004675///GO:0005114///GO:0031625	GO:0000186///GO:0001525///GO:0009952///GO:0006915///GO:0048844///GO:0001824///GO:0030154///GO:0048870///GO:0071560///GO:0071560///GO:0030199///GO:0009790///GO:0048701///GO:0043542///GO:0001837///GO:0008354///GO:0007507///GO:0001701///GO:0001822///GO:0002088///GO:0008584///GO:0043066///GO:0032331///GO:0045602///GO:0001937///GO:2001237///GO:0048663///GO:0060021///GO:0060021///GO:0060017///GO:0060389///GO:0018105///GO:0018107///GO:0060037///GO:0016310///GO:0060391///GO:2001235///GO:0030307///GO:0008284///GO:0051272///GO:0051491///GO:0010862///GO:0051897///GO:0045893///GO:0009791///GO:0046777///GO:0006468///GO:0006468///GO:0010468///GO:0040008///GO:0043393///GO:0031396///GO:0006355///GO:0070723///GO:0070723///GO:0043627///GO:0007165///GO:0001501///GO:0048705///GO:0048538///GO:0007179///GO:0007179///GO:0007179///GO:0007178	GO:0016324///GO:0016323///GO:0005901///GO:0030054///GO:0005768///GO:0016021///GO:0016020///GO:0045121///GO:0005886///GO:0043234///GO:0043235///GO:0005923
1437320_s_at	0.692430471297827	0.207293838477442	-1.37409139970147	-5.25546103476827	-0.776867024957218	Xpa	xeroderma pigmentosum, complementation group A	22590	4 24.49 cM	DNA binding///damaged DNA binding///metal ion binding///protein domain specific binding///protein homodimerization activity	DNA repair///cellular response to DNA damage stimulus///intrinsic apoptotic signaling pathway in response to DNA damage///multicellular organism growth///nucleotide-excision repair///response to UV///response to oxidative stress///response to toxic substance	colocalizes_with DNA replication factor A complex///Golgi apparatus///cytoplasm///intercellular bridge///intracellular///nucleus///nucleus	GO:0003677///GO:0003684///GO:0046872///GO:0019904///GO:0042803	GO:0006281///GO:0006974///GO:0008630///GO:0035264///GO:0006289///GO:0009411///GO:0006979///GO:0009636	colocalizes_with GO:0005662///GO:0005794///GO:0005737///GO:0045171///GO:0005622///GO:0005634///GO:0005634
1417082_at	0.706519299594999	0.226337183564965	1.3125555077619	-5.3272321559545	0.163292393591927	Anp32b	acidic (leucine-rich) nuclear phosphoprotein 32 family, member B	67628	4 B2		G1/S transition of mitotic cell cycle///inner ear development///palate development///positive regulation of G1/S transition of mitotic cell cycle///positive regulation of cell proliferation///vasculature development///ventricular system development	nucleus///nucleus		GO:0000082///GO:0048839///GO:0060021///GO:1900087///GO:0008284///GO:0001944///GO:0021591	GO:0005634///GO:0005634
1451194_at	0.72534912464816	0.253763016350048	1.23127750492949	-5.41884526644958	0.130721096336472	Aldob	aldolase B, fructose-bisphosphate	230163	4 26.57 cM	ATPase binding///catalytic activity///cytoskeletal protein binding///fructose binding///fructose-1-phosphate aldolase activity///fructose-bisphosphate aldolase activity///fructose-bisphosphate aldolase activity///identical protein binding///lyase activity///phosphatidylcholine binding	NADH oxidation///fructose 1,6-bisphosphate metabolic process///fructose metabolic process///glycolytic process///positive regulation of ATPase activity///response to peptide hormone///response to zinc ion///vacuolar proton-transporting V-type ATPase complex assembly	centriolar satellite///cytoplasm///cytoskeleton///cytosol///extracellular vesicular exosome///intracellular membrane-bounded organelle///lysosome///microtubule organizing center///nucleus///perinuclear region of cytoplasm///plasma membrane///rough endoplasmic reticulum membrane///smooth endoplasmic reticulum membrane	GO:0051117///GO:0003824///GO:0008092///GO:0070061///GO:0061609///GO:0004332///GO:0004332///GO:0042802///GO:0016829///GO:0031210	GO:0006116///GO:0030388///GO:0006000///GO:0006096///GO:0032781///GO:0043434///GO:0010043///GO:0070072	GO:0034451///GO:0005737///GO:0005856///GO:0005829///GO:0070062///GO:0043231///GO:0005764///GO:0005815///GO:0005634///GO:0048471///GO:0005886///GO:0030867///GO:0030868
1433144_at	0.737293271712131	0.273697212612607	1.17669872073667	-5.47818917988868	0.39079852509323	Alg2	asparagine-linked glycosylation 2 (alpha-1,3-mannosyltransferase)	56737	4 B2	GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity///alpha-1,3-mannosyltransferase activity///calcium-dependent protein binding///glycolipid 6-alpha-mannosyltransferase activity///protein N-terminus binding///protein anchor///protein heterodimerization activity///transferase activity///transferase activity, transferring glycosyl groups	biosynthetic process///dolichol-linked oligosaccharide biosynthetic process///mannosylation///protein glycosylation in endoplasmic reticulum///response to calcium ion	cytoplasm///endoplasmic reticulum///integral component of membrane///membrane///nucleus///perinuclear region of cytoplasm	GO:0004378///GO:0000033///GO:0048306///GO:0033164///GO:0047485///GO:0043495///GO:0046982///GO:0016740///GO:0016757	GO:0009058///GO:0006488///GO:0097502///GO:0033577///GO:0051592	GO:0005737///GO:0005783///GO:0016021///GO:0016020///GO:0005634///GO:0048471
1423377_at	0.749480304820774	0.292069040063438	-1.12921218289614	-5.52831372008629	-0.231528046039221	Igfbpl1	insulin-like growth factor binding protein-like 1	75426	4 B2	insulin-like growth factor binding	regulation of cell growth	extracellular region	GO:0005520	GO:0001558	GO:0005576
1420895_at	0.761002250104117	0.313020449547013	1.07790793484922	-5.58081557170456	0.154475884701775	Tgfbr1	transforming growth factor, beta receptor I	21812	4 26.02 cM	ATP binding///I-SMAD binding///SMAD binding///SMAD binding///contributes_to growth factor binding///kinase activity///metal ion binding///nucleotide binding///protein binding///protein complex binding///protein heterodimerization activity///protein kinase activity///protein serine/threonine kinase activity///receptor signaling protein serine/threonine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups///transforming growth factor beta binding///transforming growth factor beta binding///contributes_to transforming growth factor beta binding///transforming growth factor beta receptor activity, type I///transforming growth factor beta-activated receptor activity///transforming growth factor beta-activated receptor activity///transforming growth factor beta-activated receptor activity///contributes_to transforming growth factor beta-activated receptor activity///transmembrane receptor protein serine/threonine kinase activity///type II transforming growth factor beta receptor binding///ubiquitin protein ligase binding	activation of MAPKK activity///angiogenesis///anterior/posterior pattern specification///apoptotic process///artery morphogenesis///blastocyst development///cell differentiation///cell motility///cellular response to transforming growth factor beta stimulus///cellular response to transforming growth factor beta stimulus///collagen fibril organization///embryo development///embryonic cranial skeleton morphogenesis///endothelial cell migration///epithelial to mesenchymal transition///germ cell migration///heart development///in utero embryonic development///kidney development///lens development in camera-type eye///male gonad development///negative regulation of apoptotic process///negative regulation of chondrocyte differentiation///negative regulation of endothelial cell differentiation///negative regulation of endothelial cell proliferation///negative regulation of extrinsic apoptotic signaling pathway///neuron fate commitment///palate development///palate development///parathyroid gland development///pathway-restricted SMAD protein phosphorylation///peptidyl-serine phosphorylation///peptidyl-threonine phosphorylation///pharyngeal system development///phosphorylation///positive regulation of SMAD protein import into nucleus///positive regulation of apoptotic signaling pathway///positive regulation of cell growth///positive regulation of cell proliferation///positive regulation of cellular component movement///positive regulation of filopodium assembly///positive regulation of pathway-restricted SMAD protein phosphorylation///positive regulation of protein kinase B signaling///positive regulation of transcription, DNA-templated///post-embryonic development///protein autophosphorylation///protein phosphorylation///protein phosphorylation///regulation of gene expression///regulation of growth///regulation of protein binding///regulation of protein ubiquitination///regulation of transcription, DNA-templated///response to cholesterol///response to cholesterol///response to estrogen///signal transduction///skeletal system development///skeletal system morphogenesis///thymus development///transforming growth factor beta receptor signaling pathway///transforming growth factor beta receptor signaling pathway///transforming growth factor beta receptor signaling pathway///transmembrane receptor protein serine/threonine kinase signaling pathway	apical plasma membrane///basolateral plasma membrane///caveola///cell junction///endosome///integral component of membrane///membrane///membrane raft///plasma membrane///protein complex///receptor complex///tight junction	GO:0005524///GO:0070411///GO:0046332///GO:0046332///contributes_to GO:0019838///GO:0016301///GO:0046872///GO:0000166///GO:0005515///GO:0032403///GO:0046982///GO:0004672///GO:0004674///GO:0004702///GO:0016740///GO:0016772///GO:0050431///GO:0050431///contributes_to GO:0050431///GO:0005025///GO:0005024///GO:0005024///GO:0005024///contributes_to GO:0005024///GO:0004675///GO:0005114///GO:0031625	GO:0000186///GO:0001525///GO:0009952///GO:0006915///GO:0048844///GO:0001824///GO:0030154///GO:0048870///GO:0071560///GO:0071560///GO:0030199///GO:0009790///GO:0048701///GO:0043542///GO:0001837///GO:0008354///GO:0007507///GO:0001701///GO:0001822///GO:0002088///GO:0008584///GO:0043066///GO:0032331///GO:0045602///GO:0001937///GO:2001237///GO:0048663///GO:0060021///GO:0060021///GO:0060017///GO:0060389///GO:0018105///GO:0018107///GO:0060037///GO:0016310///GO:0060391///GO:2001235///GO:0030307///GO:0008284///GO:0051272///GO:0051491///GO:0010862///GO:0051897///GO:0045893///GO:0009791///GO:0046777///GO:0006468///GO:0006468///GO:0010468///GO:0040008///GO:0043393///GO:0031396///GO:0006355///GO:0070723///GO:0070723///GO:0043627///GO:0007165///GO:0001501///GO:0048705///GO:0048538///GO:0007179///GO:0007179///GO:0007179///GO:0007178	GO:0016324///GO:0016323///GO:0005901///GO:0030054///GO:0005768///GO:0016021///GO:0016020///GO:0045121///GO:0005886///GO:0043234///GO:0043235///GO:0005923
1435133_at	0.762082108993787	0.314774505310259	1.07373780055935	-5.58500531238711	0.276618280552411	Ugcg	UDP-glucose ceramide glucosyltransferase	22234	4 32.44 cM	ceramide glucosyltransferase activity///transferase activity///transferase activity, transferring glycosyl groups	lipid metabolic process///sphingolipid metabolic process	Golgi apparatus///integral component of membrane///membrane	GO:0008120///GO:0016740///GO:0016757	GO:0006629///GO:0006665	GO:0005794///GO:0016021///GO:0016020
1419009_at	0.765372271398462	0.321445452461828	-1.05804325832558	-5.600666728183	-0.555296265545376	Actl7a	actin-like 7a	11470	4 31.66 cM			colocalizes_with Golgi apparatus///cytoplasm///cytoskeleton///male germ cell nucleus///motile cilium///nucleus///protein complex			colocalizes_with GO:0005794///GO:0005737///GO:0005856///GO:0001673///GO:0031514///GO:0005634///GO:0043234
1424164_at	0.765660322463785	0.322740289272043	1.05502659753132	-5.60365753964062	0.169146956357467	Mrpl50	mitochondrial ribosomal protein L50	28028	4 26.54 cM	molecular_function	biological_process	mitochondrion///ribonucleoprotein complex///ribosome	GO:0003674	GO:0008150	GO:0005739///GO:0030529///GO:0005840
1437120_at	0.768317644205907	0.325931061216634	1.04763303300406	-5.61096098994946	0.184577210756039	Snx30	sorting nexin family member 30	209131	4	phosphatidylinositol binding	apoptotic process///intracellular protein transport///protein transport///transport	cytoplasm///endosome	GO:0035091	GO:0006915///GO:0006886///GO:0015031///GO:0006810	GO:0005737///GO:0005768
1449664_s_at	0.771788834005262	0.331585370507272	1.03466838437736	-5.6236752642576	0.224423910713529	Rnf20	ring finger protein 20	109331	4	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity///chromatin binding///coenzyme F420-0 gamma-glutamyl ligase activity///coenzyme F420-2 alpha-glutamyl ligase activity///histone binding///ligase activity///metal ion binding///p53 binding///protein binding///protein-glutamic acid ligase activity///protein-glycine ligase activity///protein-glycine ligase activity, elongating///protein-glycine ligase activity, initiating///ribosomal S6-glutamic acid ligase activity///transcription coactivator activity///tubulin-glutamic acid ligase activity///tubulin-glycine ligase activity///ubiquitin protein ligase binding///ubiquitin-protein transferase activity///contributes_to ubiquitin-protein transferase activity///zinc ion binding	chromatin modification///histone H2B ubiquitination///histone monoubiquitination///histone ubiquitination///negative regulation of cell migration///positive regulation of histone methylation///positive regulation of transcription, DNA-templated///protein polyubiquitination///regulation of transcription, DNA-templated///ubiquitin-dependent protein catabolic process	HULC complex///nucleus///ubiquitin ligase complex	GO:0008766///GO:0003682///GO:0043773///GO:0043774///GO:0042393///GO:0016874///GO:0046872///GO:0002039///GO:0005515///GO:0070739///GO:0070735///GO:0070737///GO:0070736///GO:0018169///GO:0003713///GO:0070740///GO:0070738///GO:0031625///GO:0004842///contributes_to GO:0004842///GO:0008270	GO:0016568///GO:0033523///GO:0010390///GO:0016574///GO:0030336///GO:0031062///GO:0045893///GO:0000209///GO:0006355///GO:0006511	GO:0033503///GO:0005634///GO:0000151
1434317_s_at	0.774941990546405	0.33750216312269	1.02128411033358	-5.63667650825239	0.107858240022836	Tex10	testis expressed gene 10	269536	4	molecular_function	biological_process	MLL1 complex///cytoplasm///integral component of membrane///membrane///nucleus	GO:0003674	GO:0008150	GO:0071339///GO:0005737///GO:0016021///GO:0016020///GO:0005634
1417395_at	0.779693678038966	0.34625685474705	-1.00180789259667	-5.65536650606738	-0.312405491974937	Klf4	Kruppel-like factor 4 (gut)	16600	4 29.76 cM	DNA binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription///RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription///RNA polymerase II transcription factor binding///RNA polymerase II transcription factor binding///RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription///core promoter proximal region sequence-specific DNA binding///double-stranded DNA binding///metal ion binding///nucleic acid binding///phosphatidylinositol 3-kinase regulator activity///sequence-specific DNA binding///sequence-specific DNA binding///sequence-specific DNA binding transcription factor activity///sequence-specific DNA binding transcription factor activity///sequence-specific DNA binding transcription factor recruiting transcription factor activity///transcription cofactor binding///transcription factor binding///transcription regulatory region DNA binding///transcription regulatory region DNA binding	cell differentiation///cellular response to growth factor stimulus///cellular response to laminar fluid shear stress///epidermal cell differentiation///epidermis morphogenesis///fat cell differentiation///negative regulation of ERK1 and ERK2 cascade///negative regulation of NF-kappaB transcription factor activity///negative regulation of cell migration involved in sprouting angiogenesis///negative regulation of cell proliferation///negative regulation of chemokine (C-X-C motif) ligand 2 production///negative regulation of cysteine-type endopeptidase activity involved in apoptotic process///negative regulation of heterotypic cell-cell adhesion///negative regulation of interleukin-8 biosynthetic process///negative regulation of muscle hyperplasia///negative regulation of phosphatidylinositol 3-kinase signaling///negative regulation of protein kinase B signaling///negative regulation of response to cytokine stimulus///negative regulation of smooth muscle cell proliferation///negative regulation of transcription from RNA polymerase II promoter///negative regulation of transcription, DNA-templated///negative regulation of transcription, DNA-templated///negative regulation of transcription, DNA-templated///positive regulation of cellular protein metabolic process///positive regulation of hemoglobin biosynthetic process///positive regulation of nitric oxide biosynthetic process///positive regulation of protein metabolic process///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription, DNA-templated///post-embryonic camera-type eye development///post-embryonic hemopoiesis///regulation of cell differentiation///regulation of cell proliferation///regulation of phosphatidylinositol 3-kinase activity///regulation of transcription from RNA polymerase II promoter///regulation of transcription, DNA-templated///response to organic substance///response to retinoic acid///stem cell maintenance///transcription from RNA polymerase II promoter///transcription from RNA polymerase II promoter///transcription, DNA-templated	chromatin///nuclear chromatin///nucleus///nucleus///nucleus///transcription factor complex	GO:0003677///GO:0001077///GO:0001077///GO:0001085///GO:0001085///GO:0001190///GO:0000987///GO:0003690///GO:0046872///GO:0003676///GO:0035014///GO:0043565///GO:0043565///GO:0003700///GO:0003700///GO:0001010///GO:0001221///GO:0008134///GO:0044212///GO:0044212	GO:0030154///GO:0071363///GO:0071499///GO:0009913///GO:0048730///GO:0045444///GO:0070373///GO:0032088///GO:0090051///GO:0008285///GO:2000342///GO:0043154///GO:0034115///GO:0045415///GO:0014740///GO:0014067///GO:0051898///GO:0060761///GO:0048662///GO:0000122///GO:0045892///GO:0045892///GO:0045892///GO:0032270///GO:0046985///GO:0045429///GO:0051247///GO:0045944///GO:0045944///GO:0045944///GO:0045893///GO:0031077///GO:0035166///GO:0045595///GO:0042127///GO:0043551///GO:0006357///GO:0006355///GO:0010033///GO:0032526///GO:0019827///GO:0006366///GO:0006366///GO:0006351	GO:0000785///GO:0000790///GO:0005634///GO:0005634///GO:0005634///GO:0005667
1424222_s_at	0.779811194629783	0.346704950701862	1.0008212247349	-5.65630605881539	0.134000642984319	Rad23b	RAD23b homolog (S. cerevisiae)	19359	4 B3	damaged DNA binding///polyubiquitin binding///protein binding	DNA repair///cellular response to DNA damage stimulus///nucleotide-excision repair///nucleotide-excision repair, DNA damage recognition///proteasome-mediated ubiquitin-dependent protein catabolic process///regulation of proteasomal ubiquitin-dependent protein catabolic process///spermatogenesis	XPC complex///cytoplasm///nucleus///proteasome complex	GO:0003684///GO:0031593///GO:0005515	GO:0006281///GO:0006974///GO:0006289///GO:0000715///GO:0043161///GO:0032434///GO:0007283	GO:0071942///GO:0005737///GO:0005634///GO:0000502
1417394_at	0.798410720289756	0.383530723054034	-0.922832174086046	-5.72829082949433	-0.216711622473095	Klf4	Kruppel-like factor 4 (gut)	16600	4 29.76 cM	DNA binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription///RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription///RNA polymerase II transcription factor binding///RNA polymerase II transcription factor binding///RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription///core promoter proximal region sequence-specific DNA binding///double-stranded DNA binding///metal ion binding///nucleic acid binding///phosphatidylinositol 3-kinase regulator activity///sequence-specific DNA binding///sequence-specific DNA binding///sequence-specific DNA binding transcription factor activity///sequence-specific DNA binding transcription factor activity///sequence-specific DNA binding transcription factor recruiting transcription factor activity///transcription cofactor binding///transcription factor binding///transcription regulatory region DNA binding///transcription regulatory region DNA binding	cell differentiation///cellular response to growth factor stimulus///cellular response to laminar fluid shear stress///epidermal cell differentiation///epidermis morphogenesis///fat cell differentiation///negative regulation of ERK1 and ERK2 cascade///negative regulation of NF-kappaB transcription factor activity///negative regulation of cell migration involved in sprouting angiogenesis///negative regulation of cell proliferation///negative regulation of chemokine (C-X-C motif) ligand 2 production///negative regulation of cysteine-type endopeptidase activity involved in apoptotic process///negative regulation of heterotypic cell-cell adhesion///negative regulation of interleukin-8 biosynthetic process///negative regulation of muscle hyperplasia///negative regulation of phosphatidylinositol 3-kinase signaling///negative regulation of protein kinase B signaling///negative regulation of response to cytokine stimulus///negative regulation of smooth muscle cell proliferation///negative regulation of transcription from RNA polymerase II promoter///negative regulation of transcription, DNA-templated///negative regulation of transcription, DNA-templated///negative regulation of transcription, DNA-templated///positive regulation of cellular protein metabolic process///positive regulation of hemoglobin biosynthetic process///positive regulation of nitric oxide biosynthetic process///positive regulation of protein metabolic process///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription, DNA-templated///post-embryonic camera-type eye development///post-embryonic hemopoiesis///regulation of cell differentiation///regulation of cell proliferation///regulation of phosphatidylinositol 3-kinase activity///regulation of transcription from RNA polymerase II promoter///regulation of transcription, DNA-templated///response to organic substance///response to retinoic acid///stem cell maintenance///transcription from RNA polymerase II promoter///transcription from RNA polymerase II promoter///transcription, DNA-templated	chromatin///nuclear chromatin///nucleus///nucleus///nucleus///transcription factor complex	GO:0003677///GO:0001077///GO:0001077///GO:0001085///GO:0001085///GO:0001190///GO:0000987///GO:0003690///GO:0046872///GO:0003676///GO:0035014///GO:0043565///GO:0043565///GO:0003700///GO:0003700///GO:0001010///GO:0001221///GO:0008134///GO:0044212///GO:0044212	GO:0030154///GO:0071363///GO:0071499///GO:0009913///GO:0048730///GO:0045444///GO:0070373///GO:0032088///GO:0090051///GO:0008285///GO:2000342///GO:0043154///GO:0034115///GO:0045415///GO:0014740///GO:0014067///GO:0051898///GO:0060761///GO:0048662///GO:0000122///GO:0045892///GO:0045892///GO:0045892///GO:0032270///GO:0046985///GO:0045429///GO:0051247///GO:0045944///GO:0045944///GO:0045944///GO:0045893///GO:0031077///GO:0035166///GO:0045595///GO:0042127///GO:0043551///GO:0006357///GO:0006355///GO:0010033///GO:0032526///GO:0019827///GO:0006366///GO:0006366///GO:0006351	GO:0000785///GO:0000790///GO:0005634///GO:0005634///GO:0005634///GO:0005667
1460725_at	0.799339228944845	0.386491943813418	0.916806855811632	-5.73366079624749	0.142260229155912	Xpa	xeroderma pigmentosum, complementation group A	22590	4 24.49 cM	DNA binding///damaged DNA binding///metal ion binding///protein domain specific binding///protein homodimerization activity	DNA repair///cellular response to DNA damage stimulus///intrinsic apoptotic signaling pathway in response to DNA damage///multicellular organism growth///nucleotide-excision repair///response to UV///response to oxidative stress///response to toxic substance	colocalizes_with DNA replication factor A complex///Golgi apparatus///cytoplasm///intercellular bridge///intracellular///nucleus///nucleus	GO:0003677///GO:0003684///GO:0046872///GO:0019904///GO:0042803	GO:0006281///GO:0006974///GO:0008630///GO:0035264///GO:0006289///GO:0009411///GO:0006979///GO:0009636	colocalizes_with GO:0005662///GO:0005794///GO:0005737///GO:0045171///GO:0005622///GO:0005634///GO:0005634
1424083_at	0.803124265111679	0.393598141385715	-0.902484027494034	-5.74631286009	-0.786539933772834	Ptbp3	polypyrimidine tract binding protein 3	230257	4	RNA binding///nucleic acid binding///nucleotide binding///poly(A) RNA binding	RNA splicing///cell differentiation///erythrocyte maturation///mRNA processing///negative regulation of RNA splicing///regulation of cell differentiation	nucleus	GO:0003723///GO:0003676///GO:0000166///GO:0044822	GO:0008380///GO:0030154///GO:0043249///GO:0006397///GO:0033119///GO:0045595	GO:0005634
1421268_at	0.803795706251427	0.396088135372288	0.897509872402751	-5.75066936065412	0.509849023705891	Ugcg	UDP-glucose ceramide glucosyltransferase	22234	4 32.44 cM	ceramide glucosyltransferase activity///transferase activity///transferase activity, transferring glycosyl groups	lipid metabolic process///sphingolipid metabolic process	Golgi apparatus///integral component of membrane///membrane	GO:0008120///GO:0016740///GO:0016757	GO:0006629///GO:0006665	GO:0005794///GO:0016021///GO:0016020
1460309_at	0.805039672538444	0.398380646018048	-0.892950212238352	-5.75464579343978	-0.572253397037645	Tal2	T cell acute lymphocytic leukemia 2	21350	4 28.75 cM	DNA binding///protein dimerization activity	midbrain development///multicellular organism growth///post-embryonic development///regulation of transcription, DNA-templated///thalamus development///transcription, DNA-templated		GO:0003677///GO:0046983	GO:0030901///GO:0035264///GO:0009791///GO:0006355///GO:0021794///GO:0006351	
1424700_at	0.806345193157151	0.401317263060112	-0.887137073702942	-5.75969164764077	-0.1028862565884	Tmem38b	transmembrane protein 38B	52076	4 28.76 cM	cation channel activity///potassium channel activity	ion transport///monovalent inorganic cation transport///potassium ion transmembrane transport///potassium ion transport///transport	endoplasmic reticulum///integral component of membrane///membrane///nucleus	GO:0005261///GO:0005267	GO:0006811///GO:0015672///GO:0071805///GO:0006813///GO:0006810	GO:0005783///GO:0016021///GO:0016020///GO:0005634
