"ID (num probes:12488)"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"	"Gene.ID"	"Chromosome.location"	"GO.Function"	"GO.Process"	"GO.Component"	"GO.Function.ID"	"GO.Process.ID"	"GO.Component.ID"
"100582_at"	0.99660059809348	0.382262895642045	-0.897855432066852	-4.61733088213811	-0.552189911454096	"Snx17"	"sorting nexin 17"	"266781"	"5"	"lipid binding///low-density lipoprotein particle receptor binding///phosphatidylinositol binding///protein C-terminus binding///protein binding"	"protein transport///receptor-mediated endocytosis///signal transduction///transport"	"Golgi apparatus///cytoplasm///cytoplasm///cytoplasmic membrane-bounded vesicle///cytoplasmic vesicle///cytosol///early endosome///endosome///endosome///endosome membrane///intracellular membrane-bounded organelle///membrane///protein complex"	"GO:0008289///GO:0050750///GO:0035091///GO:0008022///GO:0005515"	"GO:0015031///GO:0006898///GO:0007165///GO:0006810"	"GO:0005794///GO:0005737///GO:0005737///GO:0016023///GO:0031410///GO:0005829///GO:0005769///GO:0005768///GO:0005768///GO:0010008///GO:0043231///GO:0016020///GO:0043234"
"92975_at"	0.99660059809348	0.382924153758469	0.896578673088496	-4.61751191583498	0.334412660842979	"Sh3bp2"	"SH3-domain binding protein 2"	"24055"	"5"	"SH3 domain binding///protein binding"	""	""	"GO:0017124///GO:0005515"	""	""
"100465_i_at"	0.99660059809348	0.387633245954929	-0.887528730816339	-4.61878899924073	-0.864993130539069	"Gm1673"	"predicted gene 1673"	"381633"	"5"	"molecular_function"	"biological_process"	"cellular_component///extracellular region"	"GO:0003674"	"GO:0008150"	"GO:0005575///GO:0005576"
"102218_at"	0.99660059809348	0.391750695773156	-0.879675686895273	-4.61988845296503	-1.05748368471133	"Il6"	"interleukin 6"	"16193"	"5 15.7 cM"	"cytokine activity///cytokine activity///growth factor activity///interleukin-6 receptor binding///interleukin-6 receptor binding///contributes_to interleukin-6 receptor binding///protein binding///receptor binding"	"T cell activation///T-helper 17 cell lineage commitment///acute-phase response///branching involved in salivary gland morphogenesis///branching involved in salivary gland morphogenesis///cell growth///cell redox homeostasis///cellular response to hydrogen peroxide///cellular response to lipopolysaccharide///cellular response to lipopolysaccharide///cytokine-mediated signaling pathway///defense response to protozoan///defense response to virus///endocrine pancreas development///epithelial cell proliferation involved in salivary gland morphogenesis///glucagon secretion///glucose homeostasis///hepatic immune response///immune response///inflammatory response///interleukin-6-mediated signaling pathway///interleukin-6-mediated signaling pathway///muscle cell cellular homeostasis///myeloid cell homeostasis///negative regulation of apoptotic process///negative regulation of cell proliferation///negative regulation of chemokine biosynthetic process///negative regulation of chemokine biosynthetic process///negative regulation of collagen biosynthetic process///negative regulation of cysteine-type endopeptidase activity involved in apoptotic process///negative regulation of cytokine secretion///negative regulation of gluconeogenesis///negative regulation of hormone secretion///negative regulation of muscle organ development///negative regulation of neuron death///negative regulation of protein kinase activity///neuron projection development///neutrophil apoptotic process///neutrophil apoptotic process///neutrophil apoptotic process///positive regulation of B cell activation///positive regulation of DNA replication///positive regulation of ERK1 and ERK2 cascade///positive regulation of JAK-STAT cascade///positive regulation of MAPK cascade///positive regulation of T cell proliferation///positive regulation of T-helper 2 cell differentiation///positive regulation of acute inflammatory response///positive regulation of apoptotic process///positive regulation of cell proliferation///positive regulation of chemokine production///positive regulation of epithelial cell proliferation///positive regulation of epithelial cell proliferation///positive regulation of gene expression///positive regulation of immunoglobulin secretion///positive regulation of interleukin-6 production///positive regulation of neuron differentiation///positive regulation of nitric oxide biosynthetic process///positive regulation of peptidyl-serine phosphorylation///positive regulation of peptidyl-tyrosine phosphorylation///positive regulation of protein import into nucleus, translocation///positive regulation of protein kinase B signaling///positive regulation of sequence-specific DNA binding transcription factor activity///positive regulation of smooth muscle cell proliferation///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription, DNA-templated///positive regulation of transcription, DNA-templated///positive regulation of translation///positive regulation of transmission of nerve impulse///positive regulation of tyrosine phosphorylation of Stat3 protein///regulation of apoptotic process///regulation of cell proliferation///regulation of cell shape///regulation of circadian sleep/wake cycle, non-REM sleep///regulation of vascular endothelial growth factor production///response to glucocorticoid///response to wounding"	"cell///cytoplasm///external side of plasma membrane///extracellular region///extracellular space///extracellular space///interleukin-6 receptor complex"	"GO:0005125///GO:0005125///GO:0008083///GO:0005138///GO:0005138///contributes_to GO:0005138///GO:0005515///GO:0005102"	"GO:0042110///GO:0072540///GO:0006953///GO:0060445///GO:0060445///GO:0016049///GO:0045454///GO:0070301///GO:0071222///GO:0071222///GO:0019221///GO:0042832///GO:0051607///GO:0031018///GO:0060664///GO:0070091///GO:0042593///GO:0002384///GO:0006955///GO:0006954///GO:0070102///GO:0070102///GO:0046716///GO:0002262///GO:0043066///GO:0008285///GO:0045079///GO:0045079///GO:0032966///GO:0043154///GO:0050710///GO:0045721///GO:0046888///GO:0048635///GO:1901215///GO:0006469///GO:0031175///GO:0001781///GO:0001781///GO:0001781///GO:0050871///GO:0045740///GO:0070374///GO:0046427///GO:0043410///GO:0042102///GO:0045630///GO:0002675///GO:0043065///GO:0008284///GO:0032722///GO:0050679///GO:0050679///GO:0010628///GO:0051024///GO:0032755///GO:0045666///GO:0045429///GO:0033138///GO:0050731///GO:0033160///GO:0051897///GO:0051091///GO:0048661///GO:0045944///GO:0045944///GO:0045893///GO:0045893///GO:0045727///GO:0051971///GO:0042517///GO:0042981///GO:0042127///GO:0008360///GO:0045188///GO:0010574///GO:0051384///GO:0009611"	"GO:0005623///GO:0005737///GO:0009897///GO:0005576///GO:0005615///GO:0005615///GO:0005896"
"160919_r_at"	0.99660059809348	0.408776863616479	-0.847768950105024	-4.6242712325931	-1.52090984366875	"Fgfr3"	"fibroblast growth factor receptor 3"	"14184"	"5 17.83 cM"	"ATP binding///fibroblast growth factor binding///fibroblast growth factor-activated receptor activity///fibroblast growth factor-activated receptor activity///kinase activity///nucleotide binding///protein binding///protein kinase activity///protein tyrosine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups///transmembrane receptor protein tyrosine kinase activity"	"MAPK cascade///alveolar secondary septum development///apoptotic process///axonogenesis involved in innervation///bone maturation///bone mineralization///bone morphogenesis///cartilage development///cell differentiation///cell-cell signaling///central nervous system myelination///cochlea development///digestive tract morphogenesis///epithelial cell fate commitment///fibroblast growth factor receptor apoptotic signaling pathway///fibroblast growth factor receptor signaling pathway///fibroblast growth factor receptor signaling pathway///fibroblast growth factor receptor signaling pathway///forebrain development///inner ear development///inner ear receptor cell differentiation///inner ear receptor cell differentiation///lens fiber cell development///lens morphogenesis in camera-type eye///morphogenesis of an epithelium///negative regulation of astrocyte differentiation///negative regulation of cell proliferation///negative regulation of cell proliferation///negative regulation of developmental growth///negative regulation of epithelial cell proliferation///negative regulation of epithelial cell proliferation///negative regulation of mitosis///negative regulation of smoothened signaling pathway///negative regulation of transcription from RNA polymerase II promoter///oligodendrocyte development///peptidyl-tyrosine phosphorylation///peptidyl-tyrosine phosphorylation///phosphorylation///positive regulation of ERK1 and ERK2 cascade///positive regulation of MAPK cascade///positive regulation of MAPK cascade///positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway///positive regulation of canonical Wnt signaling pathway///positive regulation of cell differentiation///positive regulation of cell proliferation///positive regulation of cell proliferation///positive regulation of endothelial cell proliferation///positive regulation of neuron apoptotic process///positive regulation of peptidyl-tyrosine phosphorylation///positive regulation of phosphatidylinositol 3-kinase activity///positive regulation of phospholipase activity///positive regulation of protein ubiquitination///positive regulation of tyrosine phosphorylation of Stat1 protein///positive regulation of tyrosine phosphorylation of Stat3 protein///post-anal tail morphogenesis///protein autophosphorylation///protein phosphorylation///response to axon injury///skeletal system development///somatic stem cell maintenance///substantia nigra development"	"cell surface///cytoplasm///cytoplasmic side of plasma membrane///cytoplasmic vesicle///endoplasmic reticulum///integral component of membrane///integral component of plasma membrane///lysosome///membrane///nucleus///perinuclear region of cytoplasm///plasma membrane"	"GO:0005524///GO:0017134///GO:0005007///GO:0005007///GO:0016301///GO:0000166///GO:0005515///GO:0004672///GO:0004713///GO:0016740///GO:0016772///GO:0004714"	"GO:0000165///GO:0061144///GO:0006915///GO:0060385///GO:0070977///GO:0030282///GO:0060349///GO:0051216///GO:0030154///GO:0007267///GO:0022010///GO:0090102///GO:0048546///GO:0072148///GO:1902178///GO:0008543///GO:0008543///GO:0008543///GO:0030900///GO:0048839///GO:0060113///GO:0060113///GO:0070307///GO:0002089///GO:0002009///GO:0048712///GO:0008285///GO:0008285///GO:0048640///GO:0050680///GO:0050680///GO:0045839///GO:0045879///GO:0000122///GO:0014003///GO:0018108///GO:0018108///GO:0016310///GO:0070374///GO:0043410///GO:0043410///GO:0090080///GO:0090263///GO:0045597///GO:0008284///GO:0008284///GO:0001938///GO:0043525///GO:0050731///GO:0043552///GO:0010518///GO:0031398///GO:0042511///GO:0042517///GO:0036342///GO:0046777///GO:0006468///GO:0048678///GO:0001501///GO:0035019///GO:0021762"	"GO:0009986///GO:0005737///GO:0009898///GO:0031410///GO:0005783///GO:0016021///GO:0005887///GO:0005764///GO:0016020///GO:0005634///GO:0048471///GO:0005886"
"94357_at"	0.99660059809348	0.413242969103182	-0.839543976904746	-4.62537888991804	-0.90352094394232	"Slc5a1"	"solute carrier family 5 (sodium/glucose cotransporter), member 1"	"20537"	"5"	"glucose transmembrane transporter activity///glucose:sodium symporter activity///symporter activity///transporter activity"	"carbohydrate transport///glucose transport///glucose transport///hexose transmembrane transport///intestinal absorption///ion transport///metanephros development///sodium ion transmembrane transport///sodium ion transport///transmembrane transport///transport"	"apical plasma membrane///apical plasma membrane///brush border///brush border membrane///cell-cell junction///extracellular vesicular exosome///integral component of membrane///membrane"	"GO:0005355///GO:0005412///GO:0015293///GO:0005215"	"GO:0008643///GO:0015758///GO:0015758///GO:0035428///GO:0050892///GO:0006811///GO:0001656///GO:0035725///GO:0006814///GO:0055085///GO:0006810"	"GO:0016324///GO:0016324///GO:0005903///GO:0031526///GO:0005911///GO:0070062///GO:0016021///GO:0016020"
"100020_at"	0.99660059809348	0.41450905385376	0.83722279535715	-4.62568982731718	0.238940834277807	"Slc4a2"	"solute carrier family 4 (anion exchanger), member 2"	"20535"	"5 11.74 cM"	"anion transmembrane transporter activity///anion:anion antiporter activity///antiporter activity///chloride transmembrane transporter activity///inorganic anion exchanger activity///transporter activity"	"anion transport///chloride transmembrane transport///chloride transport///ion transport///transport"	"basolateral plasma membrane///basolateral plasma membrane///focal adhesion///integral component of membrane///membrane///membrane"	"GO:0008509///GO:0015301///GO:0015297///GO:0015108///GO:0005452///GO:0005215"	"GO:0006820///GO:1902476///GO:0006821///GO:0006811///GO:0006810"	"GO:0016323///GO:0016323///GO:0005925///GO:0016021///GO:0016020///GO:0016020"
"161577_f_at"	0.99660059809348	0.427168242809525	-0.814261097098408	-4.62872616108021	-0.890474942620421	"Ccdc96"	"coiled-coil domain containing 96"	"66717"	"5"	"molecular_function"	"biological_process"	"cellular_component"	"GO:0003674"	"GO:0008150"	"GO:0005575"
"96827_at"	0.99660059809348	0.446807856750993	0.779478795617703	-4.63318722464642	0.773215879627834	"Cad"	"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase"	"69719"	"5"	"ATP binding///UTP binding///amino acid binding///aspartate carbamoyltransferase activity///carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity///carboxyl- or carbamoyltransferase activity///catalytic activity///dihydroorotase activity///enzyme binding///hydrolase activity///hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds///hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides///identical protein binding///ligase activity///metal ion binding///nucleotide binding///protein kinase activity///transferase activity///zinc ion binding"	"'de novo' pyrimidine nucleobase biosynthetic process///UTP biosynthetic process///carbamoyl phosphate biosynthetic process///cellular amino acid metabolic process///drug metabolic process///glutamine catabolic process///metabolic process///nitrogen compound metabolic process///peptidyl-threonine phosphorylation///protein autophosphorylation///pyrimidine nucleotide biosynthetic process"	"cell projection///cytoplasm///cytosol///extracellular vesicular exosome///membrane///neuronal cell body///nuclear matrix///nucleus///protein complex///terminal bouton"	"GO:0005524///GO:0002134///GO:0016597///GO:0004070///GO:0004088///GO:0016743///GO:0003824///GO:0004151///GO:0019899///GO:0016787///GO:0016810///GO:0016812///GO:0042802///GO:0016874///GO:0046872///GO:0000166///GO:0004672///GO:0016740///GO:0008270"	"GO:0006207///GO:0006228///GO:0070409///GO:0006520///GO:0017144///GO:0006543///GO:0008152///GO:0006807///GO:0018107///GO:0046777///GO:0006221"	"GO:0042995///GO:0005737///GO:0005829///GO:0070062///GO:0016020///GO:0043025///GO:0016363///GO:0005634///GO:0043234///GO:0043195"
"161580_f_at"	0.99660059809348	0.466367418401704	0.745771687243203	-4.63734862625564	0.571951065789207	"Nub1"	"negative regulator of ubiquitin-like proteins 1"	"53312"	"5"	"molecular_function"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process///protein ubiquitination///ubiquitin-dependent protein catabolic process"	"cytoplasm///nucleolus///nucleus"	"GO:0003674"	"GO:0032436///GO:0016567///GO:0006511"	"GO:0005737///GO:0005730///GO:0005634"
"160616_at"	0.99660059809348	0.479953818549272	0.722861801336536	-4.64008464955211	0.332991759619718	"Nelfa"	"negative elongation factor complex member A, Whsc2"	"24116"	"5"	"chromatin binding"	"negative regulation of transcription elongation from RNA polymerase II promoter///regulation of transcription, DNA-templated///transcription, DNA-templated"	"NELF complex///cytoplasm///nucleus///nucleus"	"GO:0003682"	"GO:0034244///GO:0006355///GO:0006351"	"GO:0032021///GO:0005737///GO:0005634///GO:0005634"
"100088_at"	0.99660059809348	0.482251248524265	0.719026373343732	-4.64053531519051	0.246672517025898	"Ppp1cb"	"protein phosphatase 1, catalytic subunit, beta isoform"	"19046"	"5 B1"	"hydrolase activity///metal ion binding///myosin-light-chain-phosphatase activity///phosphatase activity///phosphoprotein phosphatase activity///protein binding///protein kinase binding///protein serine/threonine phosphatase activity"	"carbohydrate metabolic process///cell cycle///cell division///circadian regulation of gene expression///entrainment of circadian clock by photoperiod///glycogen metabolic process///protein dephosphorylation///protein dephosphorylation///regulation of cell adhesion///regulation of circadian rhythm///regulation of circadian rhythm///regulation of circadian rhythm///regulation of glycogen biosynthetic process///regulation of glycogen catabolic process///rhythmic process"	"MLL5-L complex///PTW/PP1 phosphatase complex///cytoplasm///extracellular vesicular exosome///focal adhesion///glycogen granule///nucleus///protein phosphatase type 1 complex"	"GO:0016787///GO:0046872///GO:0050115///GO:0016791///GO:0004721///GO:0005515///GO:0019901///GO:0004722"	"GO:0005975///GO:0007049///GO:0051301///GO:0032922///GO:0043153///GO:0005977///GO:0006470///GO:0006470///GO:0030155///GO:0042752///GO:0042752///GO:0042752///GO:0005979///GO:0005981///GO:0048511"	"GO:0070688///GO:0072357///GO:0005737///GO:0070062///GO:0005925///GO:0042587///GO:0005634///GO:0000164"
"100043_f_at"	0.99660059809348	0.483202342347585	-0.71744175839495	-4.64072088759566	-0.50168402703736	"Psapl1"	"prosaposin-like 1"	"76943"	"5"	"molecular_function"	"lipid metabolic process///sphingolipid metabolic process"	"extracellular region///lysosome"	"GO:0003674"	"GO:0006629///GO:0006665"	"GO:0005576///GO:0005764"
"161076_at"	0.99660059809348	0.48371857215362	-0.716582444792504	-4.64082136879508	-0.216622151448558	"Haus3"	"HAUS augmin-like complex, subunit 3"	"231123"	"5 17.84 cM"	""	"cell cycle///cell division///centrosome organization///mitotic nuclear division///spindle assembly"	"HAUS complex///centrosome///cytoplasm///cytoskeleton///microtubule"	""	"GO:0007049///GO:0051301///GO:0051297///GO:0007067///GO:0051225"	"GO:0070652///GO:0005813///GO:0005737///GO:0005856///GO:0005874"
"92396_at"	0.99660059809348	0.488684588009337	-0.708343638195847	-4.6417793130614	-0.990198197923496	"Insig1"	"insulin induced gene 1"	"231070"	"5"	"protein binding"	"SREBP signaling pathway///cholesterol biosynthetic process///cholesterol metabolic process///cranial suture morphogenesis///inner ear morphogenesis///lipid metabolic process///middle ear morphogenesis///negative regulation of cargo loading into COPII-coated vesicle///negative regulation of fat cell differentiation///negative regulation of fatty acid biosynthetic process///negative regulation of steroid biosynthetic process///palate development///response to sterol depletion///steroid metabolic process///sterol biosynthetic process///triglyceride metabolic process"	"SREBP-SCAP-Insig complex///endoplasmic reticulum///endoplasmic reticulum///integral component of membrane///membrane"	"GO:0005515"	"GO:0032933///GO:0006695///GO:0008203///GO:0060363///GO:0042472///GO:0006629///GO:0042474///GO:1901303///GO:0045599///GO:0045717///GO:0010894///GO:0060021///GO:0006991///GO:0008202///GO:0016126///GO:0006641"	"GO:0032937///GO:0005783///GO:0005783///GO:0016021///GO:0016020"
"94059_at"	0.99660059809348	0.490913299254124	-0.704662186211862	-4.64220417482806	-0.288428171993312	"Nrbp1"	"nuclear receptor binding protein 1"	"192292"	"5"	"NOT ATP binding///identical protein binding///protein binding///protein homodimerization activity///NOT protein kinase activity///protein serine/threonine kinase activity///transferase activity, transferring phosphorus-containing groups"	"ER to Golgi vesicle-mediated transport///NOT JNK cascade///protein phosphorylation"	"cell projection///cytoplasm///endomembrane system///membrane///NOT nucleus///perinuclear region of cytoplasm"	"NOT GO:0005524///GO:0042802///GO:0005515///GO:0042803///NOT GO:0004672///GO:0004674///GO:0016772"	"GO:0006888///NOT GO:0007254///GO:0006468"	"GO:0042995///GO:0005737///GO:0012505///GO:0016020///NOT GO:0005634///GO:0048471"
"104625_at"	0.99660059809348	0.495137490214462	0.697711373476672	-4.64300095383607	0.199973049633456	"Dnajb6"	"DnaJ (Hsp40) homolog, subfamily B, member 6"	"23950"	"5"	"ATPase activator activity///DNA binding///chaperone binding///heat shock protein binding///protein binding///protein binding involved in protein folding///unfolded protein binding"	"actin cytoskeleton organization///chaperone-mediated protein folding///chorio-allantoic fusion///chorion development///extracellular matrix organization///intermediate filament organization///negative regulation of cysteine-type endopeptidase activity involved in apoptotic process///negative regulation of inclusion body assembly///negative regulation of transcription, DNA-templated///positive regulation of ATPase activity///protein folding///protein localization to nucleus///syncytiotrophoblast cell differentiation involved in labyrinthine layer development"	"Z disc///cytoplasm///cytoplasm///cytosol///membrane///nucleus///nucleus///perinuclear region of cytoplasm"	"GO:0001671///GO:0003677///GO:0051087///GO:0031072///GO:0005515///GO:0044183///GO:0051082"	"GO:0030036///GO:0061077///GO:0060710///GO:0060717///GO:0030198///GO:0045109///GO:0043154///GO:0090084///GO:0045892///GO:0032781///GO:0006457///GO:0034504///GO:0060715"	"GO:0030018///GO:0005737///GO:0005737///GO:0005829///GO:0016020///GO:0005634///GO:0005634///GO:0048471"
"95046_s_at"	0.99660059809348	0.515688471851204	0.664376342840065	-4.64672360561978	0.242922863200709	"Eif2b4"	"eukaryotic translation initiation factor 2B, subunit 4 delta"	"13667"	"5"	"guanyl-nucleotide exchange factor activity///guanyl-nucleotide exchange factor activity///contributes_to guanyl-nucleotide exchange factor activity///contributes_to translation initiation factor activity///translation initiation factor binding"	"cellular metabolic process///cellular response to stimulus///myelination///negative regulation of translational initiation///negative regulation of translational initiation in response to stress///oligodendrocyte development///ovarian follicle development///positive regulation of GTPase activity///positive regulation of GTPase activity///regulation of translation///regulation of translational initiation///response to glucose///response to heat///response to peptide hormone///translation///translational initiation"	"cytoplasm///cytoplasm///eukaryotic translation initiation factor 2B complex///eukaryotic translation initiation factor 2B complex"	"GO:0005085///GO:0005085///contributes_to GO:0005085///contributes_to GO:0003743///GO:0031369"	"GO:0044237///GO:0051716///GO:0042552///GO:0045947///GO:0032057///GO:0014003///GO:0001541///GO:0043547///GO:0043547///GO:0006417///GO:0006446///GO:0009749///GO:0009408///GO:0043434///GO:0006412///GO:0006413"	"GO:0005737///GO:0005737///GO:0005851///GO:0005851"
"93782_at"	0.99660059809348	0.516591845808798	0.662928628852379	-4.64688155671726	0.227176455707383	"Rnf4"	"ring finger protein 4"	"19822"	"5"	"DNA binding///SUMO polymer binding///UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity///androgen receptor binding///coenzyme F420-0 gamma-glutamyl ligase activity///coenzyme F420-2 alpha-glutamyl ligase activity///estrogen receptor binding///ligase activity///metal ion binding///nucleosome binding///progesterone receptor binding///protein binding///protein-glutamic acid ligase activity///protein-glycine ligase activity///protein-glycine ligase activity, elongating///protein-glycine ligase activity, initiating///ribosomal S6-glutamic acid ligase activity///transcription factor binding///tubulin-glutamic acid ligase activity///tubulin-glycine ligase activity///ubiquitin-protein transferase activity///zinc ion binding"	"cellular response to gamma radiation///cellular response to hydroxyurea///negative regulation of cell death///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription, DNA-templated///proteasome-mediated ubiquitin-dependent protein catabolic process///protein K11-linked ubiquitination///protein K48-linked ubiquitination///protein K6-linked ubiquitination///protein K63-linked ubiquitination///protein autoubiquitination///protein ubiquitination///regulation of kinetochore assembly///regulation of spindle assembly///regulation of transcription, DNA-templated///response to arsenic-containing substance///transcription, DNA-templated"	"colocalizes_with PML body///cytoplasm///cytoplasm///nucleoplasm///nucleus///nucleus"	"GO:0003677///GO:0032184///GO:0008766///GO:0050681///GO:0043773///GO:0043774///GO:0030331///GO:0016874///GO:0046872///GO:0031491///GO:0033142///GO:0005515///GO:0070739///GO:0070735///GO:0070737///GO:0070736///GO:0018169///GO:0008134///GO:0070740///GO:0070738///GO:0004842///GO:0008270"	"GO:0071480///GO:0072711///GO:0060548///GO:0045944///GO:0045944///GO:0045893///GO:0043161///GO:0070979///GO:0070936///GO:0085020///GO:0070534///GO:0051865///GO:0016567///GO:0090234///GO:0090169///GO:0006355///GO:0046685///GO:0006351"	"colocalizes_with GO:0016605///GO:0005737///GO:0005737///GO:0005654///GO:0005634///GO:0005634"
"104182_at"	0.99660059809348	0.527850620678701	0.645004222077069	-4.64881131204801	0.54271801537038	"Hgfac"	"hepatocyte growth factor activator"	"54426"	"5"	"catalytic activity///hydrolase activity///peptidase activity///serine-type endopeptidase activity///serine-type peptidase activity"	"proteolysis"	"cytoplasm///extracellular region///extracellular space///rough endoplasmic reticulum"	"GO:0003824///GO:0016787///GO:0008233///GO:0004252///GO:0008236"	"GO:0006508"	"GO:0005737///GO:0005576///GO:0005615///GO:0005791"
"96840_at"	0.99660059809348	0.542055846698844	0.622690011077164	-4.6511463749011	0.138569067872256	"Gm3724///Gabarapl2"	"gamma-aminobutyric acid (GABA) A receptor-associated protein-like 2 pseudogene///gamma-aminobutyric acid (GABA) A receptor-associated protein-like 2"	"100042211///93739"	"5///8"	"GABA receptor binding///microtubule binding///protein binding"	"autophagic vacuole assembly///autophagy///cellular response to nitrogen starvation///intra-Golgi vesicle-mediated transport///membrane fusion///mitochondrion degradation///negative regulation of proteasomal protein catabolic process///nucleophagy///protein transport///transport"	"Golgi apparatus///Golgi membrane///Golgi membrane///autophagic vacuole///autophagic vacuole membrane///autophagic vacuole membrane///cell///cytoplasm///cytoplasmic vesicle///cytosol///extrinsic component of membrane///intracellular///intracellular///pre-autophagosomal structure"	"GO:0050811///GO:0008017///GO:0005515"	"GO:0000045///GO:0006914///GO:0006995///GO:0006891///GO:0061025///GO:0000422///GO:1901799///GO:0044804///GO:0015031///GO:0006810"	"GO:0005794///GO:0000139///GO:0000139///GO:0005776///GO:0000421///GO:0000421///GO:0005623///GO:0005737///GO:0031410///GO:0005829///GO:0019898///GO:0005622///GO:0005622///GO:0000407"
"99678_f_at"	0.99660059809348	0.550934803445736	-0.608904702455965	-4.6525513374519	-0.390585768219522	"Gm10221///Gm5426///Atp5l"	"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit g pseudogene///ATP synthase, H+ transporting, mitochondrial F0 complex, subunit g pseudogene///ATP synthase, H+ transporting, mitochondrial F0 complex, subunit G"	"100042348///432491///27425"	"5///10///9"	"contributes_to ATPase activity///hydrogen-exporting ATPase activity, phosphorylative mechanism"	"ATP catabolic process///ATP catabolic process///ATP metabolic process///ATP synthesis coupled proton transport"	"extracellular vesicular exosome///mitochondrial inner membrane///mitochondrial proton-transporting ATP synthase complex///mitochondrial proton-transporting ATP synthase complex///mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)///mitochondrion///mitochondrion"	"contributes_to GO:0016887///GO:0008553"	"GO:0006200///GO:0006200///GO:0046034///GO:0015986"	"GO:0070062///GO:0005743///GO:0005753///GO:0005753///GO:0000276///GO:0005739///GO:0005739"
"161395_i_at"	0.99660059809348	0.552375066833556	-0.606679916639884	-4.65277537609912	-0.713890890552347	"Slc30a3"	"solute carrier family 30 (zinc transporter), member 3"	"22784"	"5 16.97 cM"	"cation transmembrane transporter activity"	"cation transport///detoxification of zinc ion///ion transport///positive regulation of transport///regulation of sequestering of zinc ion///regulation of sequestering of zinc ion///sequestering of zinc ion///transmembrane transport///transport///zinc ion transport"	"cell junction///cytoplasm///cytoplasmic vesicle///integral component of membrane///late endosome///membrane///neuron projection///synapse///synaptic vesicle membrane"	"GO:0008324"	"GO:0006812///GO:0010312///GO:0006811///GO:0051050///GO:0061088///GO:0061088///GO:0032119///GO:0055085///GO:0006810///GO:0006829"	"GO:0030054///GO:0005737///GO:0031410///GO:0016021///GO:0005770///GO:0016020///GO:0043005///GO:0045202///GO:0030672"
"100616_at"	0.99660059809348	0.572003221572951	0.576662290859798	-4.65572419841121	0.200812078579212	"Cenpa"	"centromere protein A"	"12615"	"5 16.76 cM"	"DNA binding///protein heterodimerization activity"	"establishment of mitotic spindle orientation///kinetochore assembly///protein localization to chromosome, centromeric region"	"chromosome///chromosome, centromeric region///chromosome, centromeric region///condensed chromosome inner kinetochore///condensed nuclear chromosome kinetochore///condensed nuclear chromosome, centromeric region///kinetochore///nucleosome///nucleus"	"GO:0003677///GO:0046982"	"GO:0000132///GO:0051382///GO:0071459"	"GO:0005694///GO:0000775///GO:0000775///GO:0000939///GO:0000778///GO:0000780///GO:0000776///GO:0000786///GO:0005634"
"96916_at"	0.99660059809348	0.591000521693589	-0.548115477417945	-4.6583996804006	-0.191200607331984	"Mrpl33"	"mitochondrial ribosomal protein L33"	"66845"	"5"	"structural constituent of ribosome"	"translation"	"intracellular///mitochondrion///ribonucleoprotein complex///ribosome"	"GO:0003735"	"GO:0006412"	"GO:0005622///GO:0005739///GO:0030529///GO:0005840"
"93180_at"	0.99660059809348	0.597125601557762	0.539010900248426	-4.659226331678	0.495385728193135	"AI506816"	"expressed sequence AI506816"	"433855"	"5"	""	""	""	""	""	""
"161988_f_at"	0.99660059809348	0.599176199497279	0.535973220580254	-4.65949925568711	0.300782774204985	"Lrpap1"	"low density lipoprotein receptor-related protein associated protein 1"	"16976"	"5 18.01 cM"	"heparin binding///lipase binding///low-density lipoprotein particle receptor binding///low-density lipoprotein particle receptor binding///receptor antagonist activity///very-low-density lipoprotein particle receptor binding"	"extracellular negative regulation of signal transduction///negative regulation of beta-amyloid clearance///negative regulation of protein binding///negative regulation of receptor activity///negative regulation of very-low-density lipoprotein particle clearance"	"cytoplasm///endoplasmic reticulum///extracellular region///plasma membrane///rough endoplasmic reticulum lumen///vesicle"	"GO:0008201///GO:0035473///GO:0050750///GO:0050750///GO:0048019///GO:0070326"	"GO:1900116///GO:1900222///GO:0032091///GO:2000272///GO:0010916"	"GO:0005737///GO:0005783///GO:0005576///GO:0005886///GO:0048237///GO:0031982"
