"ID (num probes:22690)"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"	"Gene.ID"	"Chromosome.location"	"GO.Function"	"GO.Process"	"GO.Component"	"GO.Function.ID"	"GO.Process.ID"	"GO.Component.ID"
"1421043_s_at"	0.999955068313293	0.436629177522155	-0.79186206202437	-5.26926100695588	-0.198200010862078	"Arhgef2"	"rho/rac guanine nucleotide exchange factor (GEF) 2"	"16800"	"3"	"Rac GTPase binding///Rac guanyl-nucleotide exchange factor activity///Rho GTPase binding///Rho guanyl-nucleotide exchange factor activity///Rho guanyl-nucleotide exchange factor activity///guanyl-nucleotide exchange factor activity///metal ion binding///microtubule binding///microtubule binding///protein binding"	"actin filament organization///actin filament organization///cell cycle///cell division///cell morphogenesis///cell morphogenesis///cellular response to muramyl dipeptide///establishment of mitotic spindle orientation///immune system process///innate immune response///intracellular signal transduction///mitotic nuclear division///negative regulation of microtubule depolymerization///negative regulation of neurogenesis///positive regulation of NF-kappaB transcription factor activity///positive regulation of Rac GTPase activity///positive regulation of Rho GTPase activity///positive regulation of Rho GTPase activity///positive regulation of interleukin-6 production///positive regulation of peptidyl-tyrosine phosphorylation///positive regulation of transcription from RNA polymerase II promoter///positive regulation of tumor necrosis factor production///regulation of Rho protein signal transduction"	"Golgi apparatus///cell///cell junction///cytoplasm///cytoplasmic vesicle///cytoskeleton///dendritic shaft///focal adhesion///microtubule///neuronal cell body///protein complex///ruffle membrane///tight junction///vesicle"	"GO:0048365///GO:0030676///GO:0017048///GO:0005089///GO:0005089///GO:0005085///GO:0046872///GO:0008017///GO:0008017///GO:0005515"	"GO:0007015///GO:0007015///GO:0007049///GO:0051301///GO:0000902///GO:0000902///GO:0071225///GO:0000132///GO:0002376///GO:0045087///GO:0035556///GO:0007067///GO:0007026///GO:0050768///GO:0051092///GO:0032855///GO:0032321///GO:0032321///GO:0032755///GO:0050731///GO:0045944///GO:0032760///GO:0035023"	"GO:0005794///GO:0005623///GO:0030054///GO:0005737///GO:0031410///GO:0005856///GO:0043198///GO:0005925///GO:0005874///GO:0043025///GO:0043234///GO:0032587///GO:0005923///GO:0031982"
"1422797_at"	0.999955068313293	0.441034511483322	-0.784176024226026	-5.27447035244613	-0.175499338109526	"Lamtor2"	"late endosomal/lysosomal adaptor, MAPK and MTOR activator 2"	"83409"	"3"	"contributes_to guanyl-nucleotide exchange factor activity///protein binding///contributes_to protein complex scaffold"	"activation of MAPKK activity///cell growth///cellular protein localization///cellular response to amino acid stimulus///positive regulation of GTPase activity///positive regulation of TOR signaling"	"Ragulator complex///endosome///extracellular vesicular exosome///late endosome///lysosomal membrane///lysosome///membrane"	"contributes_to GO:0005085///GO:0005515///contributes_to GO:0032947"	"GO:0000186///GO:0016049///GO:0034613///GO:0071230///GO:0043547///GO:0032008"	"GO:0071986///GO:0005768///GO:0070062///GO:0005770///GO:0005765///GO:0005764///GO:0016020"
"1420564_at"	0.999955068313293	0.443615771952131	0.779694279497288	-5.27748590569949	0.645658585014476	"Insrr"	"insulin receptor-related receptor"	"23920"	"3 38.7 cM"	"ATP binding///insulin receptor substrate binding///kinase activity///nucleotide binding///phosphatidylinositol 3-kinase binding///protein kinase activity///protein tyrosine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups///transmembrane receptor protein tyrosine kinase activity"	"actin cytoskeleton reorganization///cellular response to alkaline pH///cellular response to alkaline pH///male sex determination///peptidyl-tyrosine phosphorylation///phosphorylation///protein autophosphorylation///protein autophosphorylation///protein phosphorylation///signal transduction///transmembrane receptor protein tyrosine kinase signaling pathway"	"integral component of membrane///integral component of plasma membrane///membrane///receptor complex"	"GO:0005524///GO:0043560///GO:0016301///GO:0000166///GO:0043548///GO:0004672///GO:0004713///GO:0016740///GO:0016772///GO:0004714"	"GO:0031532///GO:0071469///GO:0071469///GO:0030238///GO:0018108///GO:0016310///GO:0046777///GO:0046777///GO:0006468///GO:0007165///GO:0007169"	"GO:0016021///GO:0005887///GO:0016020///GO:0043235"
"1449880_s_at"	0.999955068313293	0.444660600702339	0.777884705493416	-5.27869887853688	0.293074507856246	"Bglap2///Bglap///Bglap3"	"bone gamma-carboxyglutamate protein 2///bone gamma carboxyglutamate protein///bone gamma-carboxyglutamate protein 3"	"12097///12096///12095"	"3 38.81 cM///3 38.82 cM///3 38.81 cM"	"calcium ion binding///hydroxyapatite binding///metal ion binding///structural constituent of bone///calcium ion binding///metal ion binding///structural constituent of bone///calcium ion binding///structural constituent of bone"	"biomineral tissue development///cellular lipid catabolic process///cellular response to insulin stimulus///cellular response to insulin stimulus///glucose homeostasis///pancreas development///positive regulation of insulin secretion///regulation of bone mineralization///type B pancreatic cell proliferation///biomineral tissue development///cellular response to BMP stimulus///regulation of bone mineralization///biological_process///biomineral tissue development///regulation of bone mineralization"	"Golgi apparatus///cell projection///cytoplasm///dendrite///extracellular region///extracellular space///extracellular space///membrane-bounded vesicle///perikaryon///rough endoplasmic reticulum///Golgi apparatus///cell projection///cytoplasm///cytoplasm///dendrite///extracellular region///extracellular region///extracellular space///membrane-bounded vesicle///perikaryon///rough endoplasmic reticulum///Golgi apparatus///cell projection///cytoplasm///dendrite///extracellular region///extracellular space///membrane-bounded vesicle///perikaryon///rough endoplasmic reticulum"	"GO:0005509///GO:0046848///GO:0046872///GO:0008147///GO:0005509///GO:0046872///GO:0008147///GO:0005509///GO:0008147"	"GO:0031214///GO:0044242///GO:0032869///GO:0032869///GO:0042593///GO:0031016///GO:0032024///GO:0030500///GO:0044342///GO:0031214///GO:0071773///GO:0030500///GO:0008150///GO:0031214///GO:0030500"	"GO:0005794///GO:0042995///GO:0005737///GO:0030425///GO:0005576///GO:0005615///GO:0005615///GO:0031988///GO:0043204///GO:0005791///GO:0005794///GO:0042995///GO:0005737///GO:0005737///GO:0030425///GO:0005576///GO:0005576///GO:0005615///GO:0031988///GO:0043204///GO:0005791///GO:0005794///GO:0042995///GO:0005737///GO:0030425///GO:0005576///GO:0005615///GO:0031988///GO:0043204///GO:0005791"
"1456464_x_at"	0.999955068313293	0.450221435797098	-0.768296912013819	-5.28508141478373	-0.257488087841612	"Syt11"	"synaptotagmin XI"	"229521"	"3 38.96 cM"	"calcium ion binding///calcium-dependent phospholipid binding///metal ion binding///protein binding///transporter activity"	"transport"	"cell junction///cytoplasmic vesicle///integral component of membrane///integral component of plasma membrane///membrane///synapse///synaptic vesicle"	"GO:0005509///GO:0005544///GO:0046872///GO:0005515///GO:0005215"	"GO:0006810"	"GO:0030054///GO:0031410///GO:0016021///GO:0005887///GO:0016020///GO:0045202///GO:0008021"
"1450848_at"	0.999955068313293	0.451862113865613	-0.765481826965583	-5.28694124778533	-0.178594269265805	"Dap3"	"death associated protein 3"	"65111"	"3 39.01 cM"	"poly(A) RNA binding"	"apoptotic mitochondrial changes///apoptotic process"	"mitochondrial matrix///mitochondrial ribosome///mitochondrion///mitochondrion///nucleolus///nucleus///ribonucleoprotein complex///ribosome///small ribosomal subunit"	"GO:0044822"	"GO:0008637///GO:0006915"	"GO:0005759///GO:0005761///GO:0005739///GO:0005739///GO:0005730///GO:0005634///GO:0030529///GO:0005840///GO:0015935"
"1420540_a_at"	0.999955068313293	0.459215290098413	0.752940196494692	-5.29514886846906	0.187540794026196	"Rit1"	"Ras-like without CAAX 1"	"19769"	"3"	"GTP binding///nucleotide binding///protein binding"	"GTP catabolic process///Ras protein signal transduction///signal transduction///small GTPase mediated signal transduction"	"intracellular///membrane///plasma membrane"	"GO:0005525///GO:0000166///GO:0005515"	"GO:0006184///GO:0007265///GO:0007165///GO:0007264"	"GO:0005622///GO:0016020///GO:0005886"
"1416623_at"	0.999955068313293	0.470118528710084	0.734562286871883	-5.30694455876067	0.457661250663266	"Thbs3"	"thrombospondin 3"	"21827"	"3 39.01 cM"	"calcium ion binding///heparin binding"	"bone trabecula formation///cell adhesion///growth plate cartilage development///growth plate cartilage development///ossification involved in bone maturation"	"extracellular region///perinuclear region of cytoplasm"	"GO:0005509///GO:0008201"	"GO:0060346///GO:0007155///GO:0003417///GO:0003417///GO:0043931"	"GO:0005576///GO:0048471"
"1436909_at"	0.999955068313293	0.478875779301335	0.719982875574321	-5.31610590281256	0.246310121363592	"Slc25a44"	"solute carrier family 25, member 44"	"229517"	"3"	"molecular_function"	"biological_process///transmembrane transport///transport"	"integral component of membrane///membrane///mitochondrial inner membrane///mitochondrion"	"GO:0003674"	"GO:0008150///GO:0055085///GO:0006810"	"GO:0016021///GO:0016020///GO:0005743///GO:0005739"
"1421784_a_at"	0.999955068313293	0.492622847548291	0.6974056234974	-5.32994874425319	0.171111790499189	"Efna4"	"ephrin A4"	"13639"	"3 39.07 cM"	"ephrin receptor binding///ephrin receptor binding"	"axon guidance///bone remodeling///ephrin receptor signaling pathway///osteoclast differentiation"	"anchored component of membrane///membrane///plasma membrane"	"GO:0046875///GO:0046875"	"GO:0007411///GO:0046849///GO:0048013///GO:0030316"	"GO:0031225///GO:0016020///GO:0005886"
"1420985_at"	0.999955068313293	0.492685386938232	0.697303747269826	-5.33001025745291	0.269995250925488	"Ash1l"	"ash1 (absent, small, or homeotic)-like (Drosophila)"	"192195"	"3"	"DNA binding///chromatin binding///histone methyltransferase activity (H3-K4 specific)///histone-lysine N-methyltransferase activity///metal ion binding///methyltransferase activity///transferase activity///zinc ion binding"	"chromatin modification///histone H3-K4 methylation///interleukin-6 production///methylation///negative regulation of I-kappaB kinase/NF-kappaB signaling///negative regulation of MAPK cascade///negative regulation of acute inflammatory response///negative regulation of inflammatory response///peptidyl-lysine methylation///positive regulation of transcription from RNA polymerase II promoter///regulation of transcription, DNA-templated///transcription, DNA-templated"	"Golgi apparatus///cell junction///chromosome///cytoplasm///extracellular vesicular exosome///nucleus///tight junction"	"GO:0003677///GO:0003682///GO:0042800///GO:0018024///GO:0046872///GO:0008168///GO:0016740///GO:0008270"	"GO:0016568///GO:0051568///GO:0032635///GO:0032259///GO:0043124///GO:0043409///GO:0002674///GO:0050728///GO:0018022///GO:0045944///GO:0006355///GO:0006351"	"GO:0005794///GO:0030054///GO:0005694///GO:0005737///GO:0070062///GO:0005634///GO:0005923"
"1438017_at"	0.999955068313293	0.517193317429119	-0.657929454489659	-5.35314241392523	-0.179632007353533	"Rusc1"	"RUN and SH3 domain containing 1"	"72296"	"3 F2"	"actin binding"	"protein polyubiquitination"	"Golgi apparatus///cell junction///cytoplasm///cytoplasmic vesicle///cytoskeleton///early endosome///endosome///membrane///microtubule///microtubule cytoskeleton///nucleus///plasma membrane///postsynaptic membrane///synapse"	"GO:0003779"	"GO:0000209"	"GO:0005794///GO:0030054///GO:0005737///GO:0031410///GO:0005856///GO:0005769///GO:0005768///GO:0016020///GO:0005874///GO:0015630///GO:0005634///GO:0005886///GO:0045211///GO:0045202"
"1449105_at"	0.999955068313293	0.535799003741494	0.6287235104892	-5.36946934503842	0.334441924382636	"Sh2d2a"	"SH2 domain containing 2A"	"27371"	"3 38.78 cM"	"SH3 domain binding///SH3/SH2 adaptor activity///protein binding"	"cell proliferation///positive regulation of signal transduction"	"cytoplasm///membrane///plasma membrane"	"GO:0017124///GO:0005070///GO:0005515"	"GO:0008283///GO:0009967"	"GO:0005737///GO:0016020///GO:0005886"
"1430853_a_at"	0.999955068313293	0.542977803751949	-0.617601554273423	-5.37549967267115	-0.208486306225657	"Pear1"	"platelet endothelial aggregation receptor 1"	"73182"	"3"	"molecular_function"	"recognition of apoptotic cell///recognition of apoptotic cell"	"integral component of membrane///membrane///phagocytic cup///plasma membrane"	"GO:0003674"	"GO:0043654///GO:0043654"	"GO:0016021///GO:0016020///GO:0001891///GO:0005886"
"1449250_at"	0.999955068313293	0.56865957736022	-0.57843444954217	-5.39591008954752	-0.505165585409405	"Prcc"	"papillary renal cell carcinoma (translocation-associated)"	"94315"	"3 F2.1-2.2"	"molecular_function"	"mitotic cell cycle checkpoint"	"intracellular membrane-bounded organelle///nucleus"	"GO:0003674"	"GO:0007093"	"GO:0043231///GO:0005634"
"1417058_a_at"	0.999955068313293	0.582556750071016	-0.55761833397674	-5.40623173158076	-0.238673328509304	"Krtcap2"	"keratinocyte associated protein 2"	"66059"	"3 F2"	"contributes_to dolichyl-diphosphooligosaccharide-protein glycotransferase activity"	"protein N-linked glycosylation via asparagine"	"endoplasmic reticulum///integral component of membrane///membrane///colocalizes_with oligosaccharyltransferase complex"	"contributes_to GO:0004579"	"GO:0018279"	"GO:0005783///GO:0016021///GO:0016020///colocalizes_with GO:0008250"
"1448178_a_at"	0.999955068313293	0.592869940437486	0.542330332816805	-5.41357878230933	0.158877807379744	"Cct3"	"chaperonin containing Tcp1, subunit 3 (gamma)"	"12462"	"3 38.79 cM"	"ATP binding///nucleotide binding///poly(A) RNA binding///protein binding///unfolded protein binding"	"binding of sperm to zona pellucida///cellular protein metabolic process///pore complex assembly///protein folding///toxin transport"	"cell body///chaperonin-containing T-complex///cytoplasm///extracellular vesicular exosome///microtubule///plasma membrane///zona pellucida receptor complex"	"GO:0005524///GO:0000166///GO:0044822///GO:0005515///GO:0051082"	"GO:0007339///GO:0044267///GO:0046931///GO:0006457///GO:1901998"	"GO:0044297///GO:0005832///GO:0005737///GO:0070062///GO:0005874///GO:0005886///GO:0002199"
"1424385_at"	0.999955068313293	0.600919009611343	0.53048890017217	-5.41913323705601	0.21212379163762	"Gon4l"	"gon-4-like (C.elegans)"	"76022"	"3"	"DNA binding///chromatin binding///molecular_function"	"B cell differentiation///regulation of transcription, DNA-templated"	"nucleus"	"GO:0003677///GO:0003682///GO:0003674"	"GO:0030183///GO:0006355"	"GO:0005634"
"1450099_a_at"	0.999955068313293	0.618581424028201	0.504768249499822	-5.43078706173661	0.592090585862151	"Gba"	"glucosidase, beta, acid"	"14466"	"3 39.01 cM"	"glucosylceramidase activity///hydrolase activity///hydrolase activity, acting on glycosyl bonds///receptor binding"	"carbohydrate metabolic process///cellular response to tumor necrosis factor///ceramide biosynthetic process///glucosylceramide catabolic process///lipid metabolic process///metabolic process///negative regulation of MAP kinase activity///negative regulation of interleukin-6 production///positive regulation of protein dephosphorylation///regulation of water loss via skin///response to estrogen///response to glucocorticoid///response to pH///response to testosterone///response to thyroid hormone///skin morphogenesis///sphingolipid metabolic process///sphingosine biosynthetic process///termination of signal transduction"	"extracellular vesicular exosome///lysosomal lumen///lysosomal membrane///lysosomal membrane///lysosome///membrane"	"GO:0004348///GO:0016787///GO:0016798///GO:0005102"	"GO:0005975///GO:0071356///GO:0046513///GO:0006680///GO:0006629///GO:0008152///GO:0043407///GO:0032715///GO:0035307///GO:0033561///GO:0043627///GO:0051384///GO:0009268///GO:0033574///GO:0097066///GO:0043589///GO:0006665///GO:0046512///GO:0023021"	"GO:0070062///GO:0043202///GO:0005765///GO:0005765///GO:0005764///GO:0016020"
"1418521_a_at"	0.999955068313293	0.632539125811958	0.484684485327462	-5.43949437959613	0.159856087273914	"Mtx1"	"metaxin 1"	"17827"	"3 39.01 cM"	""	"protein targeting to mitochondrion///protein transport///transport"	"integral component of membrane///membrane///mitochondrial inner membrane///mitochondrial outer membrane///mitochondrion"	""	"GO:0006626///GO:0015031///GO:0006810"	"GO:0016021///GO:0016020///GO:0005743///GO:0005741///GO:0005739"
"1449930_a_at"	0.999955068313293	0.659746112265537	0.446100545618696	-5.45525262549747	0.196651839331876	"Ssr2"	"signal sequence receptor, beta"	"66256"	"3"	"molecular_function"	"biological_process"	"cellular_component///endoplasmic reticulum///integral component of membrane///membrane"	"GO:0003674"	"GO:0008150"	"GO:0005575///GO:0005783///GO:0016021///GO:0016020"
"1420962_at"	0.999955068313293	0.695094713019238	0.396967826981986	-5.47346342271994	0.230855859637526	"Hapln2"	"hyaluronan and proteoglycan link protein 2"	"73940"	"3 38.78 cM"	"hyaluronic acid binding"	"cell adhesion///establishment of blood-nerve barrier///extracellular matrix assembly"	"extracellular matrix///extracellular region///proteinaceous extracellular matrix"	"GO:0005540"	"GO:0007155///GO:0008065///GO:0085029"	"GO:0031012///GO:0005576///GO:0005578"
"1437991_x_at"	0.999955068313293	0.697843042721431	-0.393190630778457	-5.47477702482587	-0.13717081160288	"Rusc1"	"RUN and SH3 domain containing 1"	"72296"	"3 F2"	"actin binding"	"protein polyubiquitination"	"Golgi apparatus///cell junction///cytoplasm///cytoplasmic vesicle///cytoskeleton///early endosome///endosome///membrane///microtubule///microtubule cytoskeleton///nucleus///plasma membrane///postsynaptic membrane///synapse"	"GO:0003779"	"GO:0000209"	"GO:0005794///GO:0030054///GO:0005737///GO:0031410///GO:0005856///GO:0005769///GO:0005768///GO:0016020///GO:0005874///GO:0015630///GO:0005634///GO:0005886///GO:0045211///GO:0045202"
"1433448_at"	0.999955068313293	0.699366409894437	0.391099481436355	-5.47549895036712	0.0782681413533872	"Slc25a44"	"solute carrier family 25, member 44"	"229517"	"3"	"molecular_function"	"biological_process///transmembrane transport///transport"	"integral component of membrane///membrane///mitochondrial inner membrane///mitochondrion"	"GO:0003674"	"GO:0008150///GO:0055085///GO:0006810"	"GO:0016021///GO:0016020///GO:0005743///GO:0005739"
"1434546_at"	0.999955068313293	0.699986924448651	0.390248200262904	-5.47579175177341	0.160969715403042	"Smg5"	"Smg-5 homolog, nonsense mediated mRNA decay factor (C. elegans)"	"229512"	"3"	"protein phosphatase 2A binding"	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay///regulation of dephosphorylation"	"cytoplasm///nucleus"	"GO:0051721"	"GO:0000184///GO:0035303"	"GO:0005737///GO:0005634"
"1416895_at"	0.999955068313293	0.70639561977516	0.381473139424093	-5.47877334028676	0.232490513908178	"Efna1"	"ephrin A1"	"13636"	"3 39.04 cM"	"ephrin receptor binding///ephrin receptor binding///protein binding"	"activation of MAPK activity///angiogenesis///aortic valve morphogenesis///axon guidance///cell migration///endocardial cushion to mesenchymal transition involved in heart valve formation///ephrin receptor signaling pathway///ephrin receptor signaling pathway///mitral valve morphogenesis///negative regulation of dendritic spine morphogenesis///negative regulation of epithelial to mesenchymal transition///negative regulation of transcription from RNA polymerase II promoter///neuron differentiation///notochord formation///positive regulation of peptidyl-tyrosine phosphorylation///regulation of angiogenesis///regulation of axonogenesis///regulation of blood vessel endothelial cell migration///regulation of cell adhesion mediated by integrin///regulation of peptidyl-tyrosine phosphorylation///substrate adhesion-dependent cell spreading"	"anchored component of membrane///anchored component of plasma membrane///extracellular region///extracellular vesicular exosome///membrane///plasma membrane"	"GO:0046875///GO:0046875///GO:0005515"	"GO:0000187///GO:0001525///GO:0003180///GO:0007411///GO:0016477///GO:0003199///GO:0048013///GO:0048013///GO:0003183///GO:0061002///GO:0010719///GO:0000122///GO:0030182///GO:0014028///GO:0050731///GO:0045765///GO:0050770///GO:0043535///GO:0033628///GO:0050730///GO:0034446"	"GO:0031225///GO:0046658///GO:0005576///GO:0070062///GO:0016020///GO:0005886"
"1419205_x_at"	0.999955068313293	0.709863725021127	0.376737180959374	-5.48035476264864	0.121199405835857	"Gpatch4"	"G patch domain containing 4"	"66614"	"3"	"nucleic acid binding///poly(A) RNA binding"	"hematopoietic progenitor cell differentiation"	"cellular_component"	"GO:0003676///GO:0044822"	"GO:0002244"	"GO:0005575"
"1438711_at"	0.999955068313293	0.715994944596828	0.368385862211623	-5.48309596197594	0.136034818139266	"Pklr"	"pyruvate kinase liver and red blood cell"	"18770"	"3 39.01 cM"	"ATP binding///catalytic activity///kinase activity///magnesium ion binding///metal ion binding///nucleotide binding///potassium ion binding///pyruvate kinase activity///pyruvate kinase activity///transferase activity"	"ATP biosynthetic process///carbohydrate metabolic process///cellular response to insulin stimulus///glycolytic process///metabolic process///phosphorylation///pyruvate biosynthetic process///response to ATP///response to cAMP///response to heat///response to lithium ion///response to other organism"	"cytosol///extracellular vesicular exosome"	"GO:0005524///GO:0003824///GO:0016301///GO:0000287///GO:0046872///GO:0000166///GO:0030955///GO:0004743///GO:0004743///GO:0016740"	"GO:0006754///GO:0005975///GO:0032869///GO:0006096///GO:0008152///GO:0016310///GO:0042866///GO:0033198///GO:0051591///GO:0009408///GO:0010226///GO:0051707"	"GO:0005829///GO:0070062"
"1424577_at"	0.999955068313293	0.716701530184874	-0.367425146318212	-5.48340741644587	-0.173446319340709	"Msto1"	"misato homolog 1 (Drosophila)"	"229524"	"3"	"molecular_function"	"mitochondrion distribution///mitochondrion organization"	"cytoplasm///membrane///mitochondrial outer membrane///mitochondrion"	"GO:0003674"	"GO:0048311///GO:0007005"	"GO:0005737///GO:0016020///GO:0005741///GO:0005739"
"1438934_x_at"	0.999955068313293	0.729326994641149	0.350317024977728	-5.48881927075603	0.212352477368294	"Sema4a"	"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A"	"20351"	"3"	"receptor activity"	"T cell differentiation involved in immune response///T-helper 1 cell differentiation///angiogenesis///axonogenesis///cell differentiation///immune system process///multicellular organismal development///negative regulation of angiogenesis///nervous system development///regulation of cell shape///regulation of endothelial cell migration///semaphorin-plexin signaling pathway///semaphorin-plexin signaling pathway"	"integral component of membrane///membrane///plasma membrane"	"GO:0004872"	"GO:0002292///GO:0045063///GO:0001525///GO:0007409///GO:0030154///GO:0002376///GO:0007275///GO:0016525///GO:0007399///GO:0008360///GO:0010594///GO:0071526///GO:0071526"	"GO:0016021///GO:0016020///GO:0005886"
"1430483_a_at"	0.999955068313293	0.739314001585231	0.336859415500663	-5.49289726808778	0.27939423466253	"Tmem79"	"transmembrane protein 79"	"71913"	"3"	"molecular_function"	"cornification///cuticle development///epithelial cell maturation///establishment of skin barrier///hair follicle morphogenesis///positive regulation of epidermis development///regulated secretory pathway"	"Golgi apparatus///cell///cytoplasm///integral component of membrane///lysosomal membrane///lysosome///membrane///trans-Golgi network membrane"	"GO:0003674"	"GO:0070268///GO:0042335///GO:0002070///GO:0061436///GO:0031069///GO:0045684///GO:0045055"	"GO:0005794///GO:0005623///GO:0005737///GO:0016021///GO:0005765///GO:0005764///GO:0016020///GO:0032588"
"1417738_at"	0.999955068313293	0.75346644368185	0.317896140453889	-5.49837549912843	0.259802221354806	"Rab25"	"RAB25, member RAS oncogene family"	"53868"	"3 E3-F1"	"GTP binding///nucleotide binding///protein binding"	"positive regulation of cell proliferation///protein transport///pseudopodium organization///small GTPase mediated signal transduction///transport"	"cell projection///cytoplasmic vesicle///extracellular vesicular exosome///membrane///plasma membrane///pseudopodium"	"GO:0005525///GO:0000166///GO:0005515"	"GO:0008284///GO:0015031///GO:0031268///GO:0007264///GO:0006810"	"GO:0042995///GO:0031410///GO:0070062///GO:0016020///GO:0005886///GO:0031143"
"1425267_a_at"	0.999955068313293	0.756311260182481	-0.314098811973036	-5.49943475711792	-0.154591536066699	"Pear1"	"platelet endothelial aggregation receptor 1"	"73182"	"3"	"molecular_function"	"recognition of apoptotic cell///recognition of apoptotic cell"	"integral component of membrane///membrane///phagocytic cup///plasma membrane"	"GO:0003674"	"GO:0043654///GO:0043654"	"GO:0016021///GO:0016020///GO:0001891///GO:0005886"
"1451915_at"	0.999955068313293	0.760393784743756	0.308657560322302	-5.50093061500999	0.188145589921051	"Cct3"	"chaperonin containing Tcp1, subunit 3 (gamma)"	"12462"	"3 38.79 cM"	"ATP binding///nucleotide binding///poly(A) RNA binding///protein binding///unfolded protein binding"	"binding of sperm to zona pellucida///cellular protein metabolic process///pore complex assembly///protein folding///toxin transport"	"cell body///chaperonin-containing T-complex///cytoplasm///extracellular vesicular exosome///microtubule///plasma membrane///zona pellucida receptor complex"	"GO:0005524///GO:0000166///GO:0044822///GO:0005515///GO:0051082"	"GO:0007339///GO:0044267///GO:0046931///GO:0006457///GO:1901998"	"GO:0044297///GO:0005832///GO:0005737///GO:0070062///GO:0005874///GO:0005886///GO:0002199"
"1420963_at"	0.999955068313293	0.762724100017596	-0.305555944836378	-5.50177169756134	-0.160111577143074	"Hapln2"	"hyaluronan and proteoglycan link protein 2"	"73940"	"3 38.78 cM"	"hyaluronic acid binding"	"cell adhesion///establishment of blood-nerve barrier///extracellular matrix assembly"	"extracellular matrix///extracellular region///proteinaceous extracellular matrix"	"GO:0005540"	"GO:0007155///GO:0008065///GO:0085029"	"GO:0031012///GO:0005576///GO:0005578"
"1416830_at"	0.999955068313293	0.765543958513537	-0.301806833795287	-5.50277713158597	-0.148379575194282	"Glmp"	"glycosylated lysosomal membrane protein"	"56700"	"3"	"ligand-activated sequence-specific DNA binding RNA polymerase II transcription factor activity///ligand-dependent nuclear receptor transcription coactivator activity///sequence-specific DNA binding transcription factor activity///transcription regulatory region DNA binding"	"intracellular receptor signaling pathway///positive regulation of transcription from RNA polymerase II promoter///transcription from RNA polymerase II promoter"	"cytosol///integral component of membrane///lysosome///lysosome///membrane///nucleus"	"GO:0004879///GO:0030374///GO:0003700///GO:0044212"	"GO:0030522///GO:0045944///GO:0006366"	"GO:0005829///GO:0016021///GO:0005764///GO:0005764///GO:0016020///GO:0005634"
"1449199_at"	0.999955068313293	0.769430156634292	0.296647189814967	-5.50414072966598	0.16569756883779	"Muc1"	"mucin 1, transmembrane"	"17829"	"3 39.02 cM"	""	""	"apical plasma membrane///apical plasma membrane///cell surface///cytoplasm///cytoplasm///integral component of membrane///membrane///nucleus///plasma membrane"	""	""	"GO:0016324///GO:0016324///GO:0009986///GO:0005737///GO:0005737///GO:0016021///GO:0016020///GO:0005634///GO:0005886"
"1449681_at"	0.999955068313293	0.787832228845282	0.272323595904782	-5.51025492058362	0.206997849670373	"Hdgf"	"hepatoma-derived growth factor"	"15191"	"3 38.78 cM"	"DNA binding///RNA polymerase II transcription corepressor activity///growth factor activity///heparin binding///nucleotide binding///poly(A) RNA binding///protein binding///transcription corepressor binding"	"cellular process///negative regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///protein localization to nucleus///regulation of transcription, DNA-templated///transcription from RNA polymerase II promoter///transcription, DNA-templated"	"cytoplasm///extracellular space///extracellular space///nucleus///nucleus///transcriptional repressor complex"	"GO:0003677///GO:0001106///GO:0008083///GO:0008201///GO:0000166///GO:0044822///GO:0005515///GO:0001222"	"GO:0009987///GO:0000122///GO:0045944///GO:0034504///GO:0006355///GO:0006366///GO:0006351"	"GO:0005737///GO:0005615///GO:0005615///GO:0005634///GO:0005634///GO:0017053"
"1438173_x_at"	0.999955068313293	0.788482060385418	-0.271467802158363	-5.5104605946088	-0.152703516925987	"Pmf1"	"polyamine-modulated factor 1"	"67037"	"3"	"leucine zipper domain binding///protein binding///transcription coactivator activity///transcription coactivator activity"	"cell cycle///cell division///chromosome segregation///mitotic nuclear division///regulation of RNA biosynthetic process///regulation of transcription, DNA-templated///transcription, DNA-templated"	"MIS12/MIND type complex///chromosome///chromosome, centromeric region///kinetochore///nucleus"	"GO:0043522///GO:0005515///GO:0003713///GO:0003713"	"GO:0007049///GO:0051301///GO:0007059///GO:0007067///GO:2001141///GO:0006355///GO:0006351"	"GO:0000444///GO:0005694///GO:0000775///GO:0000776///GO:0005634"
"1448692_at"	0.999955068313293	0.789010853835092	0.270771561848736	-5.51062744892608	0.106232540919622	"Ubqln4"	"ubiquilin 4"	"94232"	"3"	"identical protein binding///polyubiquitin binding"	"regulation of proteasomal ubiquitin-dependent protein catabolic process"	"centrosome///cytoplasm///cytosol///colocalizes_with cytosolic proteasome complex///endoplasmic reticulum///endoplasmic reticulum membrane///intracellular membrane-bounded organelle///colocalizes_with nuclear proteasome complex///nucleus"	"GO:0042802///GO:0031593"	"GO:0032434"	"GO:0005813///GO:0005737///GO:0005829///colocalizes_with GO:0031597///GO:0005783///GO:0005789///GO:0043231///colocalizes_with GO:0031595///GO:0005634"
