"ID (num probes:45101)"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"	"Gene.ID"	"Chromosome.location"	"GO.Function"	"GO.Process"	"GO.Component"	"GO.Function.ID"	"GO.Process.ID"	"GO.Component.ID"
"1423528_at"	0.999931108775055	0.471129282361102	0.751868027009274	-4.79390947683435	0.0704510516907604	"Bcas3"	"breast carcinoma amplified sequence 3"	"192197"	"11"	"acetyltransferase activator activity///beta-tubulin binding///chromatin binding///histone acetyltransferase binding///histone binding///nuclear hormone receptor binding///transcription factor binding"	"Golgi organization///activation of Cdc42 GTPase activity///cellular response to estrogen stimulus///microtubule organizing center organization///negative regulation of Rho GTPase activity///negative regulation of focal adhesion assembly///positive regulation of Cdc42 GTPase activity///positive regulation of actin cytoskeleton reorganization///positive regulation of catalytic activity///positive regulation of endothelial cell migration///positive regulation of filopodium assembly///positive regulation of intracellular protein transport///positive regulation of transcription from RNA polymerase II promoter///regulation of establishment of cell polarity///response to starvation///tube formation///vesicle-mediated transport"	"cell leading edge///cell periphery///cytoplasm///cytoplasm///cytoplasmic microtubule///intermediate filament cytoskeleton///nucleus///transcriptionally active chromatin"	"GO:0010698///GO:0048487///GO:0003682///GO:0035035///GO:0042393///GO:0035257///GO:0008134"	"GO:0007030///GO:0032864///GO:0071391///GO:0031023///GO:0034259///GO:0051895///GO:0043089///GO:2000251///GO:0043085///GO:0010595///GO:0051491///GO:0090316///GO:0045944///GO:2000114///GO:0042594///GO:0035148///GO:0016192"	"GO:0031252///GO:0071944///GO:0005737///GO:0005737///GO:0005881///GO:0045111///GO:0005634///GO:0035327"
"1451655_at"	0.999931108775055	0.481752489235481	-0.733448442720027	-4.80089942441553	-0.104757680517153	"Slfn8"	"schlafen 8"	"276950"	"11"	"molecular_function"	"biological_process"	"intracellular"	"GO:0003674"	"GO:0008150"	"GO:0005622"
"1420249_s_at"	0.999931108775055	0.485613949182308	-0.726817456480115	-4.80338053201091	-0.0827742192903465	"Ccl6"	"chemokine (C-C motif) ligand 6"	"20305"	"11 50.85 cM"	"chemokine activity///cytokine activity"	"cell chemotaxis///chemotaxis///immune response"	"extracellular region///extracellular space"	"GO:0008009///GO:0005125"	"GO:0060326///GO:0006935///GO:0006955"	"GO:0005576///GO:0005615"
"1428454_at"	0.999931108775055	0.503334248915691	-0.696806440646559	-4.81437312300675	-0.0995190809690261	"Bcas3"	"breast carcinoma amplified sequence 3"	"192197"	"11"	"acetyltransferase activator activity///beta-tubulin binding///chromatin binding///histone acetyltransferase binding///histone binding///nuclear hormone receptor binding///transcription factor binding"	"Golgi organization///activation of Cdc42 GTPase activity///cellular response to estrogen stimulus///microtubule organizing center organization///negative regulation of Rho GTPase activity///negative regulation of focal adhesion assembly///positive regulation of Cdc42 GTPase activity///positive regulation of actin cytoskeleton reorganization///positive regulation of catalytic activity///positive regulation of endothelial cell migration///positive regulation of filopodium assembly///positive regulation of intracellular protein transport///positive regulation of transcription from RNA polymerase II promoter///regulation of establishment of cell polarity///response to starvation///tube formation///vesicle-mediated transport"	"cell leading edge///cell periphery///cytoplasm///cytoplasm///cytoplasmic microtubule///intermediate filament cytoskeleton///nucleus///transcriptionally active chromatin"	"GO:0010698///GO:0048487///GO:0003682///GO:0035035///GO:0042393///GO:0035257///GO:0008134"	"GO:0007030///GO:0032864///GO:0071391///GO:0031023///GO:0034259///GO:0051895///GO:0043089///GO:2000251///GO:0043085///GO:0010595///GO:0051491///GO:0090316///GO:0045944///GO:2000114///GO:0042594///GO:0035148///GO:0016192"	"GO:0031252///GO:0071944///GO:0005737///GO:0005737///GO:0005881///GO:0045111///GO:0005634///GO:0035327"
"1434607_at"	0.999931108775055	0.505194088019239	0.693695064933591	-4.81549038473546	0.128715958831327	"Ddx52"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 52"	"78394"	"11 B5"	"ATP binding///RNA binding///helicase activity///hydrolase activity///nucleic acid binding///nucleotide binding///poly(A) RNA binding"	"biological_process"	"membrane///nucleolus///nucleus"	"GO:0005524///GO:0003723///GO:0004386///GO:0016787///GO:0003676///GO:0000166///GO:0044822"	"GO:0008150"	"GO:0016020///GO:0005730///GO:0005634"
"1422770_at"	0.999931108775055	0.519589576600861	0.669846854043412	-4.82391243125694	0.0673247053928456	"Rad51d"	"RAD51 homolog D"	"19364"	"11 50.3 cM"	"ATP binding///DNA binding///DNA-dependent ATPase activity///contributes_to four-way junction DNA binding///gamma-tubulin binding///nucleotide binding///single-stranded DNA binding"	"ATP catabolic process///DNA metabolic process///DNA recombination///DNA repair///cellular response to DNA damage stimulus///double-strand break repair via homologous recombination///strand invasion///telomere maintenance"	"Rad51B-Rad51C-Rad51D-XRCC2 complex///centrosome///chromosome///chromosome, telomeric region///nucleus///replication fork"	"GO:0005524///GO:0003677///GO:0008094///contributes_to GO:0000400///GO:0043015///GO:0000166///GO:0003697"	"GO:0006200///GO:0006259///GO:0006310///GO:0006281///GO:0006974///GO:0000724///GO:0042148///GO:0000723"	"GO:0033063///GO:0005813///GO:0005694///GO:0000781///GO:0005634///GO:0005657"
"1434608_at"	0.999931108775055	0.519849085580739	0.669420654407758	-4.82406065157749	0.0705215028570461	"Ddx52"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 52"	"78394"	"11 B5"	"ATP binding///RNA binding///helicase activity///hydrolase activity///nucleic acid binding///nucleotide binding///poly(A) RNA binding"	"biological_process"	"membrane///nucleolus///nucleus"	"GO:0005524///GO:0003723///GO:0004386///GO:0016787///GO:0003676///GO:0000166///GO:0044822"	"GO:0008150"	"GO:0016020///GO:0005730///GO:0005634"
"1434068_s_at"	0.999931108775055	0.520266601031645	0.668735225647177	-4.82429885469439	0.0533821759552779	"AI662270"	"expressed sequence AI662270"	"100043636"	"11"	""	""	""	""	""	""
"1436939_at"	0.999931108775055	0.548306423510096	-0.623432342388033	-4.8395734160419	-0.232431218353186	"Unc45b"	"unc-45 homolog B (C. elegans)"	"217012"	"11"	"Hsp90 protein binding"	"cell differentiation///chaperone-mediated protein folding///multicellular organismal development///muscle organ development"	"cytoplasm///cytosol"	"GO:0051879"	"GO:0030154///GO:0061077///GO:0007275///GO:0007517"	"GO:0005737///GO:0005829"
"1421578_at"	0.999931108775055	0.549881475677234	0.620928367510249	-4.84039041657761	0.101133851900032	"Ccl4"	"chemokine (C-C motif) ligand 4"	"20303"	"11 51.09 cM"	"CCR1 chemokine receptor binding///CCR5 chemokine receptor binding///chemokine activity///cytokine activity///identical protein binding///protein binding"	"chemotaxis///immune response///inflammatory response///leukocyte chemotaxis///negative regulation by host of viral transcription///positive regulation of calcium ion transport///positive regulation of calcium-mediated signaling///positive regulation of natural killer cell chemotaxis///positive regulation of tumor necrosis factor production///positive regulation of vascular permeability///response to toxic substance"	"extracellular region///extracellular space"	"GO:0031726///GO:0031730///GO:0008009///GO:0005125///GO:0042802///GO:0005515"	"GO:0006935///GO:0006955///GO:0006954///GO:0030595///GO:0043922///GO:0051928///GO:0050850///GO:2000503///GO:0032760///GO:0043117///GO:0009636"	"GO:0005576///GO:0005615"
"1456288_at"	0.999931108775055	0.560993408187288	-0.603378870375383	-4.84603524580543	-0.0775492985285524	"Slfn5"	"schlafen 5"	"327978"	"11"	"ATP binding///nucleotide binding"	"cell differentiation"	"nucleus"	"GO:0005524///GO:0000166"	"GO:0030154"	"GO:0005634"
"1436159_at"	0.999931108775055	0.564015974354667	-0.598639548318657	-4.84753514554845	-0.0851237691969651	"Usp32"	"ubiquitin specific peptidase 32"	"237898"	"11"	"cysteine-type peptidase activity///hydrolase activity///peptidase activity///ubiquitin thiolesterase activity"	"proteolysis"	"Golgi apparatus"	"GO:0008234///GO:0016787///GO:0008233///GO:0004221"	"GO:0006508"	"GO:0005794"
"1458971_at"	0.999931108775055	0.570585172042384	0.588388289846581	-4.85074356486373	0.0619221166969535	"Ap2b1"	"adaptor-related protein complex 2, beta 1 subunit"	"71770"	"11 B5"	"clathrin binding///protein binding///protein transporter activity"	"endocytosis///intracellular protein transport///protein transport///transport///vesicle-mediated transport"	"clathrin adaptor complex///coated pit///membrane///membrane coat///plasma membrane"	"GO:0030276///GO:0005515///GO:0008565"	"GO:0006897///GO:0006886///GO:0015031///GO:0006810///GO:0016192"	"GO:0030131///GO:0005905///GO:0016020///GO:0030117///GO:0005886"
"1424686_at"	0.999931108775055	0.574953184937638	0.581608466904538	-4.85283841025063	0.0531952249156493	"Heatr6"	"HEAT repeat containing 6"	"217026"	"11 B5"	"poly(A) RNA binding"	"biological_process"	"cellular_component"	"GO:0044822"	"GO:0008150"	"GO:0005575"
"1444350_at"	0.999931108775055	0.583962549036336	0.567713930974159	-4.85706376732488	0.0857206497067908	"Slfn10-ps"	"schlafen 10, pseudogene"	"237887"	"11"	""	""	""	""	""	""
"1418612_at"	0.999931108775055	0.585515471410595	-0.565330863065687	-4.85777926542371	-0.0819332003252642	"Slfn1"	"schlafen 1"	"20555"	"11 50.3 cM"	"protein binding"	"cell cycle arrest///negative regulation of G1/S transition of mitotic cell cycle///negative regulation of G1/S transition of mitotic cell cycle///negative regulation of G1/S transition of mitotic cell cycle by negative regulation of transcription from RNA polymerase II promoter///negative regulation of T cell proliferation///negative regulation of cell proliferation///negative regulation of protein phosphorylation///negative regulation of transcription from RNA polymerase II promoter"	"cytoplasm///nucleus"	"GO:0005515"	"GO:0007050///GO:2000134///GO:2000134///GO:1900477///GO:0042130///GO:0008285///GO:0001933///GO:0000122"	"GO:0005737///GO:0005634"
"1427077_a_at"	0.999931108775055	0.595544585789494	0.550022257627541	-4.86231095127771	0.0764165773529992	"Ap2b1"	"adaptor-related protein complex 2, beta 1 subunit"	"71770"	"11 B5"	"clathrin binding///protein binding///protein transporter activity"	"endocytosis///intracellular protein transport///protein transport///transport///vesicle-mediated transport"	"clathrin adaptor complex///coated pit///membrane///membrane coat///plasma membrane"	"GO:0030276///GO:0005515///GO:0008565"	"GO:0006897///GO:0006886///GO:0015031///GO:0006810///GO:0016192"	"GO:0030131///GO:0005905///GO:0016020///GO:0030117///GO:0005886"
"1452880_at"	0.999931108775055	0.603364914837258	0.538180704731043	-4.86573919468804	0.0705109385219842	"Znhit3"	"zinc finger, HIT type 3"	"448850"	"11"	"metal ion binding///molecular_function"	"biological_process"	"cellular_component"	"GO:0046872///GO:0003674"	"GO:0008150"	"GO:0005575"
"1417266_at"	0.999931108775055	0.605782143876722	0.534536973221792	-4.86678047859564	0.0620209625789485	"Ccl6"	"chemokine (C-C motif) ligand 6"	"20305"	"11 50.85 cM"	"chemokine activity///cytokine activity"	"cell chemotaxis///chemotaxis///immune response"	"extracellular region///extracellular space"	"GO:0008009///GO:0005125"	"GO:0060326///GO:0006935///GO:0006955"	"GO:0005576///GO:0005615"
"1431748_a_at"	0.999931108775055	0.615613525402691	-0.519794839243102	-4.87092765539823	-0.0667806961496611	"Rffl"	"ring finger and FYVE like domain containing protein"	"67338"	"11 B5"	"UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity///coenzyme F420-0 gamma-glutamyl ligase activity///coenzyme F420-2 alpha-glutamyl ligase activity///ligase activity///metal ion binding///p53 binding///protease binding///protein kinase binding///protein-glutamic acid ligase activity///protein-glycine ligase activity///protein-glycine ligase activity, elongating///protein-glycine ligase activity, initiating///ribosomal S6-glutamic acid ligase activity///tubulin-glutamic acid ligase activity///tubulin-glycine ligase activity///ubiquitin protein ligase activity///ubiquitin protein ligase binding///zinc ion binding"	"apoptotic process///intracellular protein transport///negative regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis///negative regulation of extrinsic apoptotic signaling pathway via death domain receptors///negative regulation of signal transduction by p53 class mediator///negative regulation of tumor necrosis factor-mediated signaling pathway///proteasome-mediated ubiquitin-dependent protein catabolic process///protein K48-linked ubiquitination///protein ubiquitination involved in ubiquitin-dependent protein catabolic process///regulation of fibroblast migration///ubiquitin-dependent protein catabolic process"	"cytoplasm///cytoplasmic membrane-bounded vesicle///endosome///endosome membrane///membrane///plasma membrane///colocalizes_with tumor necrosis factor receptor superfamily complex"	"GO:0008766///GO:0043773///GO:0043774///GO:0016874///GO:0046872///GO:0002039///GO:0002020///GO:0019901///GO:0070739///GO:0070735///GO:0070737///GO:0070736///GO:0018169///GO:0070740///GO:0070738///GO:0061630///GO:0031625///GO:0008270"	"GO:0006915///GO:0006886///GO:2001271///GO:1902042///GO:1901797///GO:0010804///GO:0043161///GO:0070936///GO:0042787///GO:0010762///GO:0006511"	"GO:0005737///GO:0016023///GO:0005768///GO:0010008///GO:0016020///GO:0005886///colocalizes_with GO:0002947"
"1433566_at"	0.999931108775055	0.662564313943699	-0.450971812519201	-4.8888725502107	-0.0989848750471758	"Rasl10b"	"RAS-like, family 10, member B"	"276952"	"11"	"GTP binding///nucleotide binding///protein binding"	"GTP catabolic process///positive regulation of peptide hormone secretion///regulation of systemic arterial blood pressure by atrial natriuretic peptide///signal transduction///small GTPase mediated signal transduction"	"cellular_component///membrane///plasma membrane"	"GO:0005525///GO:0000166///GO:0005515"	"GO:0006184///GO:0090277///GO:0003050///GO:0007165///GO:0007264"	"GO:0005575///GO:0016020///GO:0005886"
"1456033_at"	0.999931108775055	0.672761727497242	-0.43633680251853	-4.89238291351322	-0.0493515501067483	"Tbx4"	"T-box 4"	"21387"	"11 51.42 cM"	"DNA binding///protein binding///sequence-specific DNA binding transcription factor activity"	"angiogenesis///embryonic limb morphogenesis///limb morphogenesis///limb morphogenesis///limb morphogenesis///lung development///morphogenesis of an epithelium///multicellular organismal development///regulation of transcription, DNA-templated///skeletal system morphogenesis///skeletal system morphogenesis///transcription, DNA-templated"	"nucleus"	"GO:0003677///GO:0005515///GO:0003700"	"GO:0001525///GO:0030326///GO:0035108///GO:0035108///GO:0035108///GO:0030324///GO:0002009///GO:0007275///GO:0006355///GO:0048705///GO:0048705///GO:0006351"	"GO:0005634"
"1430915_at"	0.999931108775055	0.677328643763063	0.429815496260923	-4.89391212402095	0.0581546616985005	"Fndc8"	"fibronectin type III domain containing 8"	"78919"	"11 B5"	"molecular_function"	"biological_process"	"nucleus"	"GO:0003674"	"GO:0008150"	"GO:0005634"
"1425704_at"	0.999931108775055	0.688575048297693	0.413839922339191	-4.89756665889921	0.0479897763793957	"Dhrs11"	"dehydrogenase/reductase (SDR family) member 11"	"192970"	"11"	"N-ethylmaleimide reductase activity///NADPH:sulfur oxidoreductase activity///epoxyqueuosine reductase activity///malolactic enzyme activity///molecular_function///oxidoreductase activity///reduced coenzyme F420 dehydrogenase activity///sulfur oxygenase reductase activity"	"biological_process///metabolic process///oxidation-reduction process"	"cellular_component///extracellular region"	"GO:0008748///GO:0043914///GO:0052693///GO:0043883///GO:0003674///GO:0016491///GO:0043738///GO:0043826"	"GO:0008150///GO:0008152///GO:0055114"	"GO:0005575///GO:0005576"
"1430901_at"	0.999931108775055	0.690169472651712	0.411584416801271	-4.89807210047717	0.048282764854874	"Slfn5os"	"schlafen 5, opposite strand"	"76392"	"11"	""	""	""	""	""	""
"1452292_at"	0.999931108775055	0.695621571876645	0.403888885859491	-4.89977694366611	0.110870882877579	"Ap2b1"	"adaptor-related protein complex 2, beta 1 subunit"	"71770"	"11 B5"	"clathrin binding///protein binding///protein transporter activity"	"endocytosis///intracellular protein transport///protein transport///transport///vesicle-mediated transport"	"clathrin adaptor complex///coated pit///membrane///membrane coat///plasma membrane"	"GO:0030276///GO:0005515///GO:0008565"	"GO:0006897///GO:0006886///GO:0015031///GO:0006810///GO:0016192"	"GO:0030131///GO:0005905///GO:0016020///GO:0030117///GO:0005886"
"1424731_at"	0.999931108775055	0.717323291190123	0.373508658674611	-4.9062086061879	0.0338868681290601	"Nle1"	"notchless homolog 1 (Drosophila)"	"217011"	"11"	"molecular_function"	"Notch signaling pathway///Notch signaling pathway///hematopoietic stem cell homeostasis///inner cell mass cell differentiation///negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway///negative regulation of mitotic cell cycle///positive regulation of canonical Wnt signaling pathway///ribosomal large subunit biogenesis"	"nucleolus///nucleolus///nucleus"	"GO:0003674"	"GO:0007219///GO:0007219///GO:0061484///GO:0001826///GO:2001268///GO:0045930///GO:0090263///GO:0042273"	"GO:0005730///GO:0005730///GO:0005634"
"1429461_at"	0.999931108775055	0.718574447447242	0.371768883198497	-4.90656242281858	0.148251450298574	"Ints2"	"integrator complex subunit 2"	"70422"	"11"	"molecular_function"	"snRNA processing"	"integral component of membrane///integrator complex///intracellular///membrane///nucleus"	"GO:0003674"	"GO:0016180"	"GO:0016021///GO:0032039///GO:0005622///GO:0016020///GO:0005634"
"1439601_at"	0.999931108775055	0.72484616569946	0.363066225127516	-4.90830856747255	0.03640842653164	"Heatr6"	"HEAT repeat containing 6"	"217026"	"11 B5"	"poly(A) RNA binding"	"biological_process"	"cellular_component"	"GO:0044822"	"GO:0008150"	"GO:0005575"
"1436530_at"	0.999931108775055	0.725216154098126	0.362553773270493	-4.90841015479291	0.0406459203467815	"Wfdc17"	"WAP four-disulfide core domain 17"	"100034251"	"11"	"molecular_function"	"biological_process"	"cellular_component"	"GO:0003674"	"GO:0008150"	"GO:0005575"
"1421951_at"	0.999931108775055	0.753639354575198	-0.323483872719847	-4.91574900117987	-0.0462488594281822	"Lhx1"	"LIM homeobox protein 1"	"16869"	"11 51.31 cM"	"DNA binding///metal ion binding///protein binding///sequence-specific DNA binding///sequence-specific DNA binding transcription factor activity///sequence-specific DNA binding transcription factor activity///zinc ion binding"	"S-shaped body morphogenesis///anatomical structure formation involved in morphogenesis///anatomical structure formation involved in morphogenesis///anatomical structure morphogenesis///anterior/posterior axis specification///anterior/posterior pattern specification///cell differentiation///cell-cell signaling///cerebellar Purkinje cell differentiation///cerebellar Purkinje cell-granule cell precursor cell signaling involved in regulation of granule cell precursor cell proliferation///cerebellum development///cervix development///comma-shaped body morphogenesis///dorsal/ventral pattern formation///ectoderm formation///embryonic pattern specification///embryonic retina morphogenesis in camera-type eye///embryonic viscerocranium morphogenesis///endoderm formation///epithelium development///forebrain regionalization///gastrulation with mouth forming second///head development///horizontal cell localization///kidney development///lateral motor column neuron migration///motor neuron axon guidance///multicellular organismal development///negative regulation of transcription, DNA-templated///nephric duct elongation///nephric duct morphogenesis///nervous system development///oviduct development///oviduct epithelium development///paramesonephric duct development///pattern specification process///pattern specification process///positive regulation of anterior head development///positive regulation of branching involved in ureteric bud morphogenesis///positive regulation of embryonic development///positive regulation of gastrulation///positive regulation of nephron tubule epithelial cell differentiation///positive regulation of transcription, DNA-templated///positive regulation of transcription, DNA-templated///post-embryonic development///primitive streak formation///regulation of gene expression///regulation of transcription, DNA-templated///renal system development///renal vesicle morphogenesis///retina layer formation///somite rostral/caudal axis specification///spinal cord association neuron differentiation///transcription from RNA polymerase II promoter///transcription, DNA-templated///ureteric bud development///urogenital system development///uterine epithelium development///uterus development///vagina development"	"intracellular///nucleus///nucleus///protein complex"	"GO:0003677///GO:0046872///GO:0005515///GO:0043565///GO:0003700///GO:0003700///GO:0008270"	"GO:0072050///GO:0048646///GO:0048646///GO:0009653///GO:0009948///GO:0009952///GO:0030154///GO:0007267///GO:0021702///GO:0021937///GO:0021549///GO:0060067///GO:0072049///GO:0009953///GO:0001705///GO:0009880///GO:0060059///GO:0048703///GO:0001706///GO:0060429///GO:0021871///GO:0001702///GO:0060322///GO:0035852///GO:0001822///GO:0097477///GO:0008045///GO:0007275///GO:0045892///GO:0035849///GO:0072178///GO:0007399///GO:0060066///GO:0035846///GO:0061205///GO:0007389///GO:0007389///GO:2000744///GO:0090190///GO:0040019///GO:2000543///GO:2000768///GO:0045893///GO:0045893///GO:0009791///GO:0090009///GO:0010468///GO:0006355///GO:0072001///GO:0072077///GO:0010842///GO:0032525///GO:0021527///GO:0006366///GO:0006351///GO:0001657///GO:0001655///GO:0035847///GO:0060065///GO:0060068"	"GO:0005622///GO:0005634///GO:0005634///GO:0043234"
"1434484_at"	0.999931108775055	0.760901156780501	-0.31359076133605	-4.91747933993712	-0.0427092200192449	"Wfdc21"	"WAP four-disulfide core domain 21"	"66107"	"11"	"metalloenzyme activator activity"	"positive regulation of catalytic activity///response to lipopolysaccharide///response to tumor necrosis factor///white fat cell differentiation"	"extracellular space"	"GO:0010577"	"GO:0043085///GO:0032496///GO:0034612///GO:0050872"	"GO:0005615"
"1424219_at"	0.999931108775055	0.771673220658624	-0.298976939797263	-4.91994008123762	-0.0492151432172099	"Mrm1"	"mitochondrial rRNA methyltransferase 1 homolog (S. cerevisiae)"	"217038"	"11"	"1-hydroxy-6-methoxypyrene methyltransferase activity///1-hydroxypyrene methyltransferase activity///1-phenanthrol methyltransferase activity///2-phytyl-1,4-naphthoquinone methyltransferase activity///2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity///4,5-dihydroxybenzo(a)pyrene methyltransferase activity///C-methyltransferase activity///DNA-methyltransferase activity///N-methyltransferase activity///O-methyltransferase activity///P-methyltransferase activity///RNA binding///RNA methyltransferase activity///S-methyltransferase activity///Se-methyltransferase activity///arginine N-methyltransferase activity///cobalt-precorrin-3 C17-methyltransferase activity///cobalt-precorrin-5B C1-methyltransferase activity///cobalt-precorrin-6B C5-methyltransferase activity///cobalt-precorrin-7 C15-methyltransferase activity///demethylmenaquinone methyltransferase activity///dimethylamine methyltransferase activity///dimethylarsinite methyltransferase activity///hydroxyneurosporene-O-methyltransferase activity///lysine N-methyltransferase activity///mRNA methyltransferase activity///methanol-specific methylcobalamin:coenzyme M methyltransferase activity///methylamine-specific methylcobalamin:coenzyme M methyltransferase activity///methylarsonite methyltransferase activity///methyltransferase activity///monomethylamine methyltransferase activity///phosphomethylethanolamine N-methyltransferase activity///poly(A) RNA binding///protein C-terminal carboxyl O-methyltransferase activity///protein C-terminal leucine carboxyl O-methyltransferase activity///protein methyltransferase activity///protein-arginine N-methyltransferase activity///protein-arginine N5-methyltransferase activity///protein-lysine N-methyltransferase activity///rRNA (adenine) methyltransferase activity///rRNA (adenine-N6,N6-)-dimethyltransferase activity///rRNA (adenine-N6-)-methyltransferase activity///rRNA (cytosine) methyltransferase activity///rRNA (cytosine-2'-O-)-methyltransferase activity///rRNA (cytosine-C5-)-methyltransferase activity///rRNA (cytosine-N4-)-methyltransferase activity///rRNA (guanine) methyltransferase activity///rRNA (uridine) methyltransferase activity///rRNA (uridine-2'-O-)-methyltransferase activity///rRNA methyltransferase activity///selenocysteine methyltransferase activity///tRNA (adenine) methyltransferase activity///tRNA (adenine-57, 58-N(1)-) methyltransferase activity///tRNA (adenine-N1-)-methyltransferase activity///tRNA (cytosine) methyltransferase activity///tRNA (cytosine-2'-O-)-methyltransferase activity///tRNA (cytosine-3-)-methyltransferase activity///tRNA (cytosine-5-)-methyltransferase activity///tRNA (guanine) methyltransferase activity///tRNA (guanine-N1-)-methyltransferase activity///tRNA (guanine-N2-)-methyltransferase activity///tRNA (uracil) methyltransferase activity///tRNA (uracil-2'-O-)-methyltransferase activity///tRNA methyltransferase activity///transferase activity///trihydroxyferuloyl spermidine O-methyltransferase activity///trimethylamine methyltransferase activity"	"RNA processing///biological_process///methylation"	"mitochondrion"	"GO:0034933///GO:0034931///GO:0018707///GO:0052624///GO:0008425///GO:0034807///GO:0008169///GO:0009008///GO:0008170///GO:0008171///GO:0051994///GO:0003723///GO:0008173///GO:0008172///GO:0051995///GO:0016273///GO:0043782///GO:0043780///GO:0043776///GO:0043777///GO:0043770///GO:0043791///GO:0034541///GO:0043803///GO:0016278///GO:0008174///GO:0043851///GO:0043833///GO:0030792///GO:0008168///GO:0043852///GO:0052667///GO:0044822///GO:0003880///GO:0018423///GO:0008276///GO:0016274///GO:0019702///GO:0016279///GO:0016433///GO:0000179///GO:0008988///GO:0016434///GO:0070677///GO:0009383///GO:0071424///GO:0016435///GO:0016436///GO:0008650///GO:0008649///GO:0016205///GO:0016426///GO:0043827///GO:0016429///GO:0016427///GO:0052666///GO:0052735///GO:0016428///GO:0016423///GO:0009019///GO:0004809///GO:0016300///GO:0052665///GO:0008175///GO:0016740///GO:0080012///GO:0043834"	"GO:0006396///GO:0008150///GO:0032259"	"GO:0005739"
"1458458_at"	0.999931108775055	0.772838741910921	0.297400004934517	-4.92019880305915	0.038310460702017	"Slfn5"	"schlafen 5"	"327978"	"11"	"ATP binding///nucleotide binding"	"cell differentiation"	"nucleus"	"GO:0005524///GO:0000166"	"GO:0030154"	"GO:0005634"
"1450165_at"	0.999931108775055	0.783650452436086	0.282809968666554	-4.9225294336009	0.0397901140050081	"Slfn2"	"schlafen 2"	"20556"	"11 50.3 cM"	""	"negative regulation of cell proliferation"	""	""	"GO:0008285"	""
"1425944_a_at"	0.999931108775055	0.794257255240413	-0.268560548575126	-4.92469539852095	-0.0283041263578134	"Rad51d"	"RAD51 homolog D"	"19364"	"11 50.3 cM"	"ATP binding///DNA binding///DNA-dependent ATPase activity///contributes_to four-way junction DNA binding///gamma-tubulin binding///nucleotide binding///single-stranded DNA binding"	"ATP catabolic process///DNA metabolic process///DNA recombination///DNA repair///cellular response to DNA damage stimulus///double-strand break repair via homologous recombination///strand invasion///telomere maintenance"	"Rad51B-Rad51C-Rad51D-XRCC2 complex///centrosome///chromosome///chromosome, telomeric region///nucleus///replication fork"	"GO:0005524///GO:0003677///GO:0008094///contributes_to GO:0000400///GO:0043015///GO:0000166///GO:0003697"	"GO:0006200///GO:0006259///GO:0006310///GO:0006281///GO:0006974///GO:0000724///GO:0042148///GO:0000723"	"GO:0033063///GO:0005813///GO:0005694///GO:0000781///GO:0005634///GO:0005657"
"1434067_at"	0.999931108775055	0.795230620128315	0.267255958435762	-4.92488824175428	0.0465798800812038	"AI662270"	"expressed sequence AI662270"	"100043636"	"11"	""	""	""	""	""	""
"1442640_at"	0.999931108775055	0.808561999513249	0.249437272376804	-4.92743023486642	0.0363961826792085	"Slfn5"	"schlafen 5"	"327978"	"11"	"ATP binding///nucleotide binding"	"cell differentiation"	"nucleus"	"GO:0005524///GO:0000166"	"GO:0030154"	"GO:0005634"
"1429873_at"	0.999931108775055	0.810783339595141	-0.246476867429888	-4.92783593260197	-0.0272413529696838	"1700125H20Rik"	"RIKEN cDNA 1700125H20 gene"	"73634"	"11 B5"	"molecular_function"	"biological_process"	"cellular_component"	"GO:0003674"	"GO:0008150"	"GO:0005575"
"1426011_a_at"	0.999931108775055	0.813543079752067	0.242802241808711	-4.9283329032865	0.0307520990126022	"Ggnbp2"	"gametogenetin binding protein 2"	"217039"	"11"	"protein binding"	"biological_process///cell differentiation///multicellular organismal development///spermatogenesis"	"cytoplasm///cytoplasmic vesicle///nucleus"	"GO:0005515"	"GO:0008150///GO:0030154///GO:0007275///GO:0007283"	"GO:0005737///GO:0031410///GO:0005634"
"1458803_at"	0.999931108775055	0.834202426579359	-0.215404661379421	-4.93180702484538	-0.0342479236591613	"Slfn9"	"schlafen 9"	"237886"	"11"	"molecular_function"	"biological_process"	"intracellular///nucleus"	"GO:0003674"	"GO:0008150"	"GO:0005622///GO:0005634"
"1426321_at"	0.999931108775055	0.836796233428845	-0.211977902128734	-4.93221278554221	-0.025170976113845	"Tbx4"	"T-box 4"	"21387"	"11 51.42 cM"	"DNA binding///protein binding///sequence-specific DNA binding transcription factor activity"	"angiogenesis///embryonic limb morphogenesis///limb morphogenesis///limb morphogenesis///limb morphogenesis///lung development///morphogenesis of an epithelium///multicellular organismal development///regulation of transcription, DNA-templated///skeletal system morphogenesis///skeletal system morphogenesis///transcription, DNA-templated"	"nucleus"	"GO:0003677///GO:0005515///GO:0003700"	"GO:0001525///GO:0030326///GO:0035108///GO:0035108///GO:0035108///GO:0030324///GO:0002009///GO:0007275///GO:0006355///GO:0048705///GO:0048705///GO:0006351"	"GO:0005634"
