ID (num probes:45101)	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID	Chromosome.location	GO.Function	GO.Process	GO.Component	GO.Function.ID	GO.Process.ID	GO.Component.ID
1423563_at	0.835766116612088	0.327899217850065	1.03688024959602	-5.09784760734075	1.50420024229259	Prrt1	proline-rich transmembrane protein 1	260297	17	molecular_function	biological_process///response to biotic stimulus	cell junction///cellular_component///integral component of membrane///membrane///plasma membrane///synapse	GO:0003674	GO:0008150///GO:0009607	GO:0030054///GO:0005575///GO:0016021///GO:0016020///GO:0005886///GO:0045202
1447779_x_at	0.837258930948752	0.3310788729113	1.02968835529497	-5.10409075676566	0.404100661204204	Ddx39b	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B	53817	17 18.6 cM	ATP binding///ATP-dependent RNA helicase activity///ATP-dependent protein binding///RNA binding///RNA-dependent ATPase activity///U4 snRNA binding///U6 snRNA binding///helicase activity///hydrolase activity///nucleic acid binding///nucleotide binding///poly(A) RNA binding	ATP catabolic process///RNA secondary structure unwinding///RNA splicing///mRNA export from nucleus///mRNA processing///mRNA splicing, via spliceosome///mRNA transport///negative regulation of DNA damage checkpoint///positive regulation of DNA-templated transcription, elongation///spliceosomal complex assembly///transport///viral mRNA export from host cell nucleus	colocalizes_with U4 snRNP///colocalizes_with U6 snRNP///colocalizes_with cytoplasm///nucleus///spliceosomal complex///transcription export complex	GO:0005524///GO:0004004///GO:0043008///GO:0003723///GO:0008186///GO:0030621///GO:0017070///GO:0004386///GO:0016787///GO:0003676///GO:0000166///GO:0044822	GO:0006200///GO:0010501///GO:0008380///GO:0006406///GO:0006397///GO:0000398///GO:0051028///GO:2000002///GO:0032786///GO:0000245///GO:0006810///GO:0046784	colocalizes_with GO:0005687///colocalizes_with GO:0005688///colocalizes_with GO:0005737///GO:0005634///GO:0005681///GO:0000346
1422799_at	0.837471473485584	0.331508796171662	-1.02871999030359	-5.10492889535215	-0.685812322169109	Prrc2a	proline-rich coiled-coil 2A	53761	17 18.59 cM	poly(A) RNA binding	biological_process	cytoplasm///extracellular vesicular exosome///membrane///nucleus	GO:0044822	GO:0008150	GO:0005737///GO:0070062///GO:0016020///GO:0005634
1427127_x_at	0.845070002331198	0.349905680407029	-0.988147506412066	-5.13950881699629	-0.617740634649925	Hspa1b	heat shock protein 1B	15511	17 18.5 cM	protein binding	DNA repair///binding of sperm to zona pellucida///negative regulation of apoptotic process///negative regulation of cysteine-type endopeptidase activity involved in apoptotic process///response to heat///response to heat///telomere maintenance	cell body///intracellular///mitochondrial matrix///mitochondrion///mitochondrion///zona pellucida receptor complex	GO:0005515	GO:0006281///GO:0007339///GO:0043066///GO:0043154///GO:0009408///GO:0009408///GO:0000723	GO:0044297///GO:0005622///GO:0005759///GO:0005739///GO:0005739///GO:0002199
1423809_at	0.849005427197981	0.361675822548387	0.963022916808941	-5.16038766097513	0.271890445976725	Tcf19	transcription factor 19	106795	17			nucleus			GO:0005634
1450705_at	0.850179457365527	0.366040325117488	0.953860601603152	-5.1678978326031	0.263405556932678	Nelfe	negative elongation factor complex member E, Rdbp	27632	17 18.4 cM	RNA binding///nucleic acid binding///nucleotide binding///poly(A) RNA binding///protein binding	negative regulation of transcription elongation from RNA polymerase II promoter///regulation of transcription, DNA-templated///transcription, DNA-templated	NELF complex///nucleus	GO:0003723///GO:0003676///GO:0000166///GO:0044822///GO:0005515	GO:0034244///GO:0006355///GO:0006351	GO:0032021///GO:0005634
1442802_x_at	0.850236837717469	0.366207414385922	-0.953511439718143	-5.16818292632182	-1.53643751036392	Prrc2a	proline-rich coiled-coil 2A	53761	17 18.59 cM	poly(A) RNA binding	biological_process	cytoplasm///extracellular vesicular exosome///membrane///nucleus	GO:0044822	GO:0008150	GO:0005737///GO:0070062///GO:0016020///GO:0005634
1449261_at	0.850887903886597	0.367137726649812	-0.951569533304062	-5.16976702179856	-0.702989392179425	Pbx2	pre B cell leukemia homeobox 2	18515	17	DNA binding///chromatin binding///protein binding///sequence-specific DNA binding///sequence-specific DNA binding transcription factor activity///transcription factor binding	embryonic limb morphogenesis///positive regulation of transcription from RNA polymerase II promoter///proximal/distal pattern formation///regulation of transcription, DNA-templated///transcription, DNA-templated	nucleus///nucleus///transcription factor complex	GO:0003677///GO:0003682///GO:0005515///GO:0043565///GO:0003700///GO:0008134	GO:0030326///GO:0045944///GO:0009954///GO:0006355///GO:0006351	GO:0005634///GO:0005634///GO:0005667
1417334_at	0.856325834988273	0.379017513493779	0.927083464851633	-5.18952343376446	0.274823787262992	Stk19	serine/threonine kinase 19	54402	17	ATP binding///kinase activity///molecular_function///nucleotide binding///protein serine/threonine kinase activity///transferase activity	biological_process///phosphorylation	cellular_component///nucleus	GO:0005524///GO:0016301///GO:0003674///GO:0000166///GO:0004674///GO:0016740	GO:0008150///GO:0016310	GO:0005575///GO:0005634
1415732_at	0.857092716668566	0.381920408125944	0.921185393914654	-5.19422141025729	0.443986232317195	Abhd16a	abhydrolase domain containing 16A	193742	17 18.59 cM	GPI-anchor transamidase activity///coenzyme F390-A hydrolase activity///coenzyme F390-G hydrolase activity///hydrolase activity		integral component of membrane///membrane	GO:0003923///GO:0052770///GO:0052771///GO:0016787		GO:0016021///GO:0016020
1436382_at	0.857366447509087	0.382449235329302	0.920114430191339	-5.19507190867013	0.410345700174211	Zbtb12	zinc finger and BTB domain containing 12	193736	17 18.43 cM	metal ion binding///molecular_function	biological_process	cellular_component///nucleus	GO:0046872///GO:0003674	GO:0008150	GO:0005575///GO:0005634
1417945_at	0.857366447509087	0.382544869009295	0.919920870438434	-5.19522553890811	0.874689539674817	Pou5f1	POU domain, class 5, transcription factor 1	18999	17 18.69 cM	DNA binding///DNA binding///DNA binding///HMG box domain binding///POU domain binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription///RNA polymerase II transcription coactivator activity///chromatin binding///miRNA binding///poly(A) RNA binding///protein binding///protein heterodimerization activity///sequence-specific DNA binding///sequence-specific DNA binding///sequence-specific DNA binding RNA polymerase II transcription factor activity///sequence-specific DNA binding transcription factor activity///sequence-specific DNA binding transcription factor activity///transcription corepressor activity///transcription factor binding///transcription factor binding///transcription regulatory region DNA binding///transcription regulatory region DNA binding///ubiquitin protein ligase binding///ubiquitin protein ligase binding	BMP signaling pathway involved in heart induction///cardiac cell fate determination///cell fate commitment///cell fate commitment involved in formation of primary germ layer///ectodermal cell fate commitment///endodermal cell fate commitment///endodermal cell fate specification///germ-line stem cell maintenance///mRNA transcription from RNA polymerase II promoter///mesodermal cell fate commitment///multicellular organismal development///negative regulation of calcium ion-dependent exocytosis///negative regulation of cell differentiation///negative regulation of gene silencing by miRNA///negative regulation of protein kinase B signaling///negative regulation of transcription from RNA polymerase II promoter///negative regulation of transcription, DNA-templated///positive regulation of SMAD protein import into nucleus///positive regulation of catenin import into nucleus///positive regulation of protein kinase B signaling///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription, DNA-templated///regulation of gene expression///regulation of heart induction by regulation of canonical Wnt signaling pathway///regulation of methylation-dependent chromatin silencing///regulation of transcription, DNA-templated///regulation of transcription, DNA-templated///response to organic substance///response to retinoic acid///somatic stem cell maintenance///stem cell differentiation///stem cell maintenance///transcription from RNA polymerase II promoter///transcription from RNA polymerase II promoter///transcription, DNA-templated///trophectodermal cell differentiation	cytoplasm///cytoplasm///cytosol///nuclear transcription factor complex///nucleolus///nucleoplasm///nucleoplasm///nucleus///nucleus///nucleus///transcription factor complex///transcription factor complex///transcriptional repressor complex	GO:0003677///GO:0003677///GO:0003677///GO:0071837///GO:0070974///GO:0000978///GO:0001077///GO:0001105///GO:0003682///GO:0035198///GO:0044822///GO:0005515///GO:0046982///GO:0043565///GO:0043565///GO:0000981///GO:0003700///GO:0003700///GO:0003714///GO:0008134///GO:0008134///GO:0044212///GO:0044212///GO:0031625///GO:0031625	GO:0003130///GO:0060913///GO:0045165///GO:0060795///GO:0001712///GO:0001711///GO:0001714///GO:0030718///GO:0042789///GO:0001710///GO:0007275///GO:0045955///GO:0045596///GO:0060965///GO:0051898///GO:0000122///GO:0045892///GO:0060391///GO:0035413///GO:0051897///GO:0045944///GO:0045944///GO:0045944///GO:0045944///GO:0045893///GO:0010468///GO:0090081///GO:0090308///GO:0006355///GO:0006355///GO:0010033///GO:0032526///GO:0035019///GO:0048863///GO:0019827///GO:0006366///GO:0006366///GO:0006351///GO:0001829	GO:0005737///GO:0005737///GO:0005829///GO:0044798///GO:0005730///GO:0005654///GO:0005654///GO:0005634///GO:0005634///GO:0005634///GO:0005667///GO:0005667///GO:0017053
1441912_x_at	0.857400350197073	0.383633678458497	0.917719616427455	-5.19697088689217	1.18924986238879	C2	complement component 2 (within H-2S)	12263	17 18.41 cM	catalytic activity///hydrolase activity///metal ion binding///peptidase activity///serine-type endopeptidase activity///serine-type peptidase activity	complement activation///complement activation, classical pathway///immune system process///innate immune response///positive regulation of apoptotic cell clearance///proteolysis	extracellular region///extracellular vesicular exosome	GO:0003824///GO:0016787///GO:0046872///GO:0008233///GO:0004252///GO:0008236	GO:0006956///GO:0006958///GO:0002376///GO:0045087///GO:2000427///GO:0006508	GO:0005576///GO:0070062
1427126_at	0.867125365037119	0.408784435363991	-0.868074258520209	-5.23543981159091	-0.545910457854983	Hspa1b	heat shock protein 1B	15511	17 18.5 cM	protein binding	DNA repair///binding of sperm to zona pellucida///negative regulation of apoptotic process///negative regulation of cysteine-type endopeptidase activity involved in apoptotic process///response to heat///response to heat///telomere maintenance	cell body///intracellular///mitochondrial matrix///mitochondrion///mitochondrion///zona pellucida receptor complex	GO:0005515	GO:0006281///GO:0007339///GO:0043066///GO:0043154///GO:0009408///GO:0009408///GO:0000723	GO:0044297///GO:0005622///GO:0005759///GO:0005739///GO:0005739///GO:0002199
1417822_at	0.869212799719694	0.415118478568017	-0.855913949283604	-5.24459738741447	-0.329406673125966	D17H6S56E-5	DNA segment, Chr 17, human D6S56E 5	110956	17 18.54 cM			viral envelope///virion			GO:0019031///GO:0019012
1418536_at	0.873118598790939	0.429967496932369	0.827903879976107	-5.26528568893254	1.23425997799273	H2-Q7	histocompatibility 2, Q region locus 7	15018	17 18.67 cM	T cell receptor binding///TAP binding///beta-2-microglobulin binding///peptide antigen binding///peptide antigen binding///peptide binding///poly(A) RNA binding///protein heterodimerization activity///receptor binding///receptor binding	antigen processing and presentation///antigen processing and presentation of peptide antigen via MHC class I///immune response///immune system process///positive regulation of T cell mediated cytotoxicity	Golgi apparatus///Golgi medial cisterna///MHC class I protein complex///cell surface///endoplasmic reticulum///endoplasmic reticulum exit site///extracellular vesicular exosome///integral component of membrane///membrane///plasma membrane	GO:0042608///GO:0046977///GO:0030881///GO:0042605///GO:0042605///GO:0042277///GO:0044822///GO:0046982///GO:0005102///GO:0005102	GO:0019882///GO:0002474///GO:0006955///GO:0002376///GO:0001916	GO:0005794///GO:0005797///GO:0042612///GO:0009986///GO:0005783///GO:0070971///GO:0070062///GO:0016021///GO:0016020///GO:0005886
1449537_at	0.87630396301346	0.441702967082028	-0.806233355843579	-5.28089840614798	-0.75784110762639	Msh5	mutS homolog 5 (E. coli)	17687	17 18.57 cM	ATP binding///DNA binding///DNA-dependent ATPase activity///mismatched DNA binding///nucleotide binding	ATP catabolic process///chiasma assembly///female gamete generation///homologous chromosome segregation///meiosis I///meiotic nuclear division///mismatch repair///reciprocal meiotic recombination///synapsis	synaptonemal complex	GO:0005524///GO:0003677///GO:0008094///GO:0030983///GO:0000166	GO:0006200///GO:0051026///GO:0007292///GO:0045143///GO:0007127///GO:0007126///GO:0006298///GO:0007131///GO:0007129	GO:0000795
1420353_at	0.878041286662039	0.447019026451919	-0.796545159999225	-5.28776594858329	-0.687393901388956	Lta	lymphotoxin A	16992	17 18.59 cM	cytokine activity///protein binding///tumor necrosis factor receptor binding	cell proliferation///cellular process///defense response to Gram-positive bacterium///humoral immune response///immune response///inflammatory response///lymph node development///negative regulation of fibroblast proliferation///negative regulation of growth of symbiont in host///positive regulation of apoptotic process///positive regulation of cell proliferation///positive regulation of chronic inflammatory response to antigenic stimulus///positive regulation of glial cell proliferation///positive regulation of humoral immune response mediated by circulating immunoglobulin///positive regulation of interferon-gamma production///transformed cell apoptotic process	extracellular region///extracellular space///membrane	GO:0005125///GO:0005515///GO:0005164	GO:0008283///GO:0009987///GO:0050830///GO:0006959///GO:0006955///GO:0006954///GO:0048535///GO:0048147///GO:0044130///GO:0043065///GO:0008284///GO:0002876///GO:0060252///GO:0002925///GO:0032729///GO:0006927	GO:0005576///GO:0005615///GO:0016020
1416656_at	0.881843791621439	0.465303469100854	0.763799148769069	-5.31045702180312	0.173685117970631	Clic1	chloride intracellular channel 1	114584	17 18.58 cM	chloride channel activity///voltage-gated chloride channel activity///voltage-gated ion channel activity	chloride transmembrane transport///chloride transport///ion transport///platelet aggregation///positive regulation of osteoblast differentiation///regulation of ion transmembrane transport///regulation of mitochondrial membrane potential///regulation of mitochondrial membrane potential///transport	blood microparticle///chloride channel complex///cytoplasm///extracellular space///extracellular vesicular exosome///integral component of membrane///membrane///mitochondrion///nuclear envelope///nucleus///perinuclear region of cytoplasm///plasma membrane///vesicle	GO:0005254///GO:0005247///GO:0005244	GO:1902476///GO:0006821///GO:0006811///GO:0070527///GO:0045669///GO:0034765///GO:0051881///GO:0051881///GO:0006810	GO:0072562///GO:0034707///GO:0005737///GO:0005615///GO:0070062///GO:0016021///GO:0016020///GO:0005739///GO:0005635///GO:0005634///GO:0048471///GO:0005886///GO:0031982
1433890_a_at	0.883227661579071	0.4713530933002	-0.753152035907251	-5.31765965250684	-0.208686886575068	Bag6	BCL2-associated athanogene 6	224727	17 18.59 cM	Hsp70 protein binding///polyubiquitin binding///proteasome binding///protein binding///ribosome binding///ubiquitin protein ligase binding	antigen processing and presentation of peptide antigen via MHC class I///apoptotic process///brain development///cell differentiation///chromatin modification///embryo development///immune system process///internal peptidyl-lysine acetylation///intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator///intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress///kidney development///lung development///negative regulation of apoptotic process///negative regulation of proteasomal ubiquitin-dependent protein catabolic process///negative regulation of proteolysis///protein stabilization///regulation of apoptotic process///regulation of apoptotic process///spermatogenesis///synaptonemal complex assembly///tail-anchored membrane protein insertion into ER membrane///transport///ubiquitin-dependent protein catabolic process	BAT3 complex///cytoplasm///cytoplasm///cytosol///cytosol///intracellular///nucleus///nucleus	GO:0030544///GO:0031593///GO:0070628///GO:0005515///GO:0043022///GO:0031625	GO:0002474///GO:0006915///GO:0007420///GO:0030154///GO:0016568///GO:0009790///GO:0002376///GO:0018393///GO:0042771///GO:0070059///GO:0001822///GO:0030324///GO:0043066///GO:0032435///GO:0045861///GO:0050821///GO:0042981///GO:0042981///GO:0007283///GO:0007130///GO:0071816///GO:0006810///GO:0006511	GO:0071818///GO:0005737///GO:0005737///GO:0005829///GO:0005829///GO:0005622///GO:0005634///GO:0005634
1448221_at	0.887887328902012	0.49258007266329	-0.716478030678076	-5.34180035105596	-0.227275039001112	Ddx39b	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B	53817	17 18.6 cM	ATP binding///ATP-dependent RNA helicase activity///ATP-dependent protein binding///RNA binding///RNA-dependent ATPase activity///U4 snRNA binding///U6 snRNA binding///helicase activity///hydrolase activity///nucleic acid binding///nucleotide binding///poly(A) RNA binding	ATP catabolic process///RNA secondary structure unwinding///RNA splicing///mRNA export from nucleus///mRNA processing///mRNA splicing, via spliceosome///mRNA transport///negative regulation of DNA damage checkpoint///positive regulation of DNA-templated transcription, elongation///spliceosomal complex assembly///transport///viral mRNA export from host cell nucleus	colocalizes_with U4 snRNP///colocalizes_with U6 snRNP///colocalizes_with cytoplasm///nucleus///spliceosomal complex///transcription export complex	GO:0005524///GO:0004004///GO:0043008///GO:0003723///GO:0008186///GO:0030621///GO:0017070///GO:0004386///GO:0016787///GO:0003676///GO:0000166///GO:0044822	GO:0006200///GO:0010501///GO:0008380///GO:0006406///GO:0006397///GO:0000398///GO:0051028///GO:2000002///GO:0032786///GO:0000245///GO:0006810///GO:0046784	colocalizes_with GO:0005687///colocalizes_with GO:0005688///colocalizes_with GO:0005737///GO:0005634///GO:0005681///GO:0000346
1441958_s_at	0.889943842156535	0.497153834795989	0.708708597088555	-5.34678008380098	0.290222117841346	Ager	advanced glycosylation end product-specific receptor	11596	17	S100 protein binding///S100 protein binding///advanced glycation end-product receptor activity///high mobility group box 1 binding///identical protein binding///protein binding	JAK-STAT cascade///calcium ion homeostasis///induction of positive chemotaxis///inflammatory response///negative regulation of cell adhesion///negative regulation of collagen biosynthetic process///negative regulation of endothelial cell migration///negative regulation of endothelial cell proliferation///negative regulation of protein phosphorylation///neuron projection development///positive regulation of NF-kappaB transcription factor activity///positive regulation of apoptotic process///positive regulation of autophagy///positive regulation of cell migration///positive regulation of endothelial cell apoptotic process///positive regulation of epithelial to mesenchymal transition///positive regulation of fibroblast migration///positive regulation of fibroblast proliferation///positive regulation of gene expression///positive regulation of inflammatory response///positive regulation of neuron apoptotic process///positive regulation of neuron death///positive regulation of phagocytosis, engulfment///positive regulation of potassium ion transmembrane transporter activity///positive regulation of protein phosphorylation///positive regulation of reactive oxygen species metabolic process///positive regulation of smooth muscle cell migration///positive regulation of smooth muscle cell proliferation///positive regulation of type B pancreatic cell apoptotic process///regulation of inflammatory response	axon///basal plasma membrane///cell surface///cytoplasm///cytosol///extracellular space///integral component of membrane///membrane///neuronal cell body///plasma membrane	GO:0044548///GO:0044548///GO:0050785///GO:0070379///GO:0042802///GO:0005515	GO:0007259///GO:0055074///GO:0050930///GO:0006954///GO:0007162///GO:0032966///GO:0010596///GO:0001937///GO:0001933///GO:0031175///GO:0051092///GO:0043065///GO:0010508///GO:0030335///GO:2000353///GO:0010718///GO:0010763///GO:0048146///GO:0010628///GO:0050729///GO:0043525///GO:1901216///GO:0060100///GO:1901018///GO:0001934///GO:2000379///GO:0014911///GO:0048661///GO:2000676///GO:0050727	GO:0030424///GO:0009925///GO:0009986///GO:0005737///GO:0005829///GO:0005615///GO:0016021///GO:0016020///GO:0043025///GO:0005886
1422800_at	0.893240273500845	0.510086322786951	-0.686979809625185	-5.36045408224833	-0.521094925173391	Prrc2a	proline-rich coiled-coil 2A	53761	17 18.59 cM	poly(A) RNA binding	biological_process	cytoplasm///extracellular vesicular exosome///membrane///nucleus	GO:0044822	GO:0008150	GO:0005737///GO:0070062///GO:0016020///GO:0005634
1460692_at	0.897416005355293	0.521546414705976	-0.668007846086729	-5.37208588418649	-0.168073239781421	Ehmt2	euchromatic histone lysine N-methyltransferase 2	110147	17 18.45 cM	1-hydroxy-6-methoxypyrene methyltransferase activity///1-hydroxypyrene methyltransferase activity///1-phenanthrol methyltransferase activity///2-phytyl-1,4-naphthoquinone methyltransferase activity///2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity///4,5-dihydroxybenzo(a)pyrene methyltransferase activity///C-methyltransferase activity///C2H2 zinc finger domain binding///C2H2 zinc finger domain binding///DNA-methyltransferase activity///N-methyltransferase activity///O-methyltransferase activity///P-methyltransferase activity///RNA methyltransferase activity///S-methyltransferase activity///Se-methyltransferase activity///arginine N-methyltransferase activity///cobalt-precorrin-3 C17-methyltransferase activity///cobalt-precorrin-5B C1-methyltransferase activity///cobalt-precorrin-6B C5-methyltransferase activity///cobalt-precorrin-7 C15-methyltransferase activity///demethylmenaquinone methyltransferase activity///dimethylamine methyltransferase activity///dimethylarsinite methyltransferase activity///histone methyltransferase activity (H3-K27 specific)///histone methyltransferase activity (H3-K9 specific)///histone methyltransferase activity (H3-K9 specific)///histone-lysine N-methyltransferase activity///histone-lysine N-methyltransferase activity///hydroxyneurosporene-O-methyltransferase activity///lysine N-methyltransferase activity///mRNA methyltransferase activity///metal ion binding///methanol-specific methylcobalamin:coenzyme M methyltransferase activity///methylamine-specific methylcobalamin:coenzyme M methyltransferase activity///methylarsonite methyltransferase activity///methyltransferase activity///monomethylamine methyltransferase activity///p53 binding///phosphomethylethanolamine N-methyltransferase activity///protein C-terminal carboxyl O-methyltransferase activity///protein C-terminal leucine carboxyl O-methyltransferase activity///protein binding///protein methyltransferase activity///protein-arginine N-methyltransferase activity///protein-arginine N5-methyltransferase activity///protein-lysine N-methyltransferase activity///rRNA (adenine) methyltransferase activity///rRNA (adenine-N6,N6-)-dimethyltransferase activity///rRNA (adenine-N6-)-methyltransferase activity///rRNA (cytosine) methyltransferase activity///rRNA (cytosine-2'-O-)-methyltransferase activity///rRNA (cytosine-C5-)-methyltransferase activity///rRNA (cytosine-N4-)-methyltransferase activity///rRNA (guanine) methyltransferase activity///rRNA (uridine) methyltransferase activity///rRNA (uridine-2'-O-)-methyltransferase activity///rRNA methyltransferase activity///selenocysteine methyltransferase activity///tRNA (adenine) methyltransferase activity///tRNA (adenine-57, 58-N(1)-) methyltransferase activity///tRNA (adenine-N1-)-methyltransferase activity///tRNA (cytosine) methyltransferase activity///tRNA (cytosine-2'-O-)-methyltransferase activity///tRNA (cytosine-3-)-methyltransferase activity///tRNA (cytosine-5-)-methyltransferase activity///tRNA (guanine) methyltransferase activity///tRNA (guanine-N1-)-methyltransferase activity///tRNA (guanine-N2-)-methyltransferase activity///tRNA (uracil) methyltransferase activity///tRNA (uracil-2'-O-)-methyltransferase activity///tRNA methyltransferase activity///transferase activity///trihydroxyferuloyl spermidine O-methyltransferase activity///trimethylamine methyltransferase activity///zinc ion binding	DNA methylation///DNA methylation on cytosine within a CG sequence///chromatin modification///fertilization///germ cell development///histone H3-K27 methylation///histone H3-K27 methylation///histone H3-K9 methylation///histone H3-K9 methylation///histone lysine methylation///histone methylation///histone methylation///methylation///negative regulation of transcription from RNA polymerase II promoter///organ growth///peptidyl-lysine dimethylation///peptidyl-lysine methylation///regulation of DNA replication///regulation of DNA replication///regulation of transcription from RNA polymerase II promoter///spermatid development///synaptonemal complex assembly	chromosome///NOT nucleolus///nucleus	GO:0034933///GO:0034931///GO:0018707///GO:0052624///GO:0008425///GO:0034807///GO:0008169///GO:0070742///GO:0070742///GO:0009008///GO:0008170///GO:0008171///GO:0051994///GO:0008173///GO:0008172///GO:0051995///GO:0016273///GO:0043782///GO:0043780///GO:0043776///GO:0043777///GO:0043770///GO:0043791///GO:0034541///GO:0046976///GO:0046974///GO:0046974///GO:0018024///GO:0018024///GO:0043803///GO:0016278///GO:0008174///GO:0046872///GO:0043851///GO:0043833///GO:0030792///GO:0008168///GO:0043852///GO:0002039///GO:0052667///GO:0003880///GO:0018423///GO:0005515///GO:0008276///GO:0016274///GO:0019702///GO:0016279///GO:0016433///GO:0000179///GO:0008988///GO:0016434///GO:0070677///GO:0009383///GO:0071424///GO:0016435///GO:0016436///GO:0008650///GO:0008649///GO:0016205///GO:0016426///GO:0043827///GO:0016429///GO:0016427///GO:0052666///GO:0052735///GO:0016428///GO:0016423///GO:0009019///GO:0004809///GO:0016300///GO:0052665///GO:0008175///GO:0016740///GO:0080012///GO:0043834///GO:0008270	GO:0006306///GO:0010424///GO:0016568///GO:0009566///GO:0007281///GO:0070734///GO:0070734///GO:0051567///GO:0051567///GO:0034968///GO:0016571///GO:0016571///GO:0032259///GO:0000122///GO:0035265///GO:0018027///GO:0018022///GO:0006275///GO:0006275///GO:0006357///GO:0007286///GO:0007130	GO:0005694///NOT GO:0005730///GO:0005634
1419625_at	0.903481106843397	0.546736787492338	0.627172565684039	-5.39613596531833	0.217287622622437	Hspa1l	heat shock protein 1-like	15482	17 18.51 cM	ATP binding///nucleotide binding///unfolded protein binding	binding of sperm to zona pellucida///cell differentiation///multicellular organismal development///protein refolding///response to stress///spermatogenesis	colocalizes_with COP9 signalosome///blood microparticle///cell body///cytosol///zona pellucida receptor complex	GO:0005524///GO:0000166///GO:0051082	GO:0007339///GO:0030154///GO:0007275///GO:0042026///GO:0006950///GO:0007283	colocalizes_with GO:0008180///GO:0072562///GO:0044297///GO:0005829///GO:0002199
1422584_at	0.905776788166102	0.555184197313749	0.613728054113263	-5.4037557343534	0.147586990719933	Skiv2l	superkiller viralicidic activity 2-like (S. cerevisiae)	108077	17	ATP binding///helicase activity///hydrolase activity///nucleotide binding		Ski complex///nucleus	GO:0005524///GO:0004386///GO:0016787///GO:0000166		GO:0055087///GO:0005634
1449951_at	0.918940365977049	0.614944048148405	-0.52173671291144	-5.45183168070072	-0.129001559196047	Nfkbil1	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor like 1	18038	17 18.6 cM	molecular_function	I-kappaB kinase/NF-kappaB signaling///cellular response to lipopolysaccharide///negative regulation of NF-kappaB transcription factor activity///negative regulation of lipopolysaccharide-mediated signaling pathway///negative regulation of toll-like receptor signaling pathway///negative regulation of tumor necrosis factor production	cytosol///intermediate filament cytoskeleton///nucleus///nucleus	GO:0003674	GO:0007249///GO:0071222///GO:0032088///GO:0031665///GO:0034122///GO:0032720	GO:0005829///GO:0045111///GO:0005634///GO:0005634
1452388_at	0.924572782229524	0.636360227039724	0.489937209120707	-5.46676843895136	0.402489103989311	Hspa1a	heat shock protein 1A	193740	17 18.51 cM	ATP binding///ATPase activity///ATPase activity, coupled///G-protein coupled receptor binding///NF-kappaB binding///double-stranded RNA binding///enzyme binding///heat shock protein binding///poly(A) RNA binding///protease binding///protein N-terminus binding///protein binding involved in protein folding///ubiquitin protein ligase binding///unfolded protein binding	ATP catabolic process///DNA repair///protein folding///response to heat///response to heat///telomere maintenance	colocalizes_with COP9 signalosome///aggresome///apical plasma membrane///basolateral plasma membrane///blood microparticle///centriole///cytoplasm///cytoplasm///cytosol///extracellular vesicular exosome///focal adhesion///inclusion body///mitochondrion///nuclear speck///nucleus///perinuclear region of cytoplasm///protein complex///ribonucleoprotein complex///colocalizes_with ubiquitin ligase complex///vesicle	GO:0005524///GO:0016887///GO:0042623///GO:0001664///GO:0051059///GO:0003725///GO:0019899///GO:0031072///GO:0044822///GO:0002020///GO:0047485///GO:0044183///GO:0031625///GO:0051082	GO:0006200///GO:0006281///GO:0006457///GO:0009408///GO:0009408///GO:0000723	colocalizes_with GO:0008180///GO:0016235///GO:0016324///GO:0016323///GO:0072562///GO:0005814///GO:0005737///GO:0005737///GO:0005829///GO:0070062///GO:0005925///GO:0016234///GO:0005739///GO:0016607///GO:0005634///GO:0048471///GO:0043234///GO:0030529///colocalizes_with GO:0000151///GO:0031982
